Date,Prev Close,Open,High,Low,Close,Volume
2000-02-23,305.95,317.0,330.45,315.0,330.45,177171
2000-02-24,330.45,349.85,356.0,332.0,351.7,385844
2000-02-25,351.7,354.0,379.85,351.1,379.85,230532
2000-02-28,379.85,405.5,410.25,380.5,409.7,643659
2000-02-29,409.7,420.0,442.5,376.95,401.7,1014948
2000-03-01,401.7,405.0,433.85,400.0,433.85,494473
2000-03-02,433.85,456.9,468.6,442.0,468.6,542377
2000-03-03,468.6,489.0,489.0,431.15,473.05,878831
2000-03-06,473.05,479.0,479.0,435.25,443.5,670934
2000-03-07,443.5,447.0,447.0,408.05,412.2,377112
2000-03-08,412.2,415.0,425.0,391.05,416.7,370922
2000-03-09,416.7,419.0,419.0,388.1,399.6,167704
2000-03-10,399.6,400.0,408.9,390.3,397.55,181580
2000-03-13,397.55,386.1,406.0,367.0,381.6,225462
2000-03-14,381.6,385.0,400.0,367.0,396.65,207168
2000-03-15,396.65,406.0,406.8,386.0,400.5,118712
2000-03-16,400.5,405.85,405.85,395.1,398.2,90678
2000-03-21,398.2,398.0,427.0,397.0,406.35,178957
2000-03-22,406.35,414.0,428.8,374.0,413.25,192789
2000-03-23,413.25,424.0,446.35,404.0,409.85,211811
2000-03-24,409.85,409.95,420.0,402.6,416.8,71629
2000-03-27,416.8,415.0,444.7,411.5,417.4,238780
2000-03-28,417.4,424.85,424.85,405.15,412.7,130006
2000-03-29,412.7,418.6,418.6,379.7,380.3,148043
2000-03-30,380.3,378.0,378.0,356.1,363.85,93015
2000-03-31,363.85,357.0,393.0,354.0,393.0,370725
2000-04-03,393.0,419.0,424.45,419.0,424.45,31159
2000-04-04,424.45,444.0,458.45,442.0,458.45,805679
2000-04-05,458.45,480.0,482.4,438.0,469.8,514772
2000-04-06,469.8,460.0,465.0,436.75,459.25,468924
2000-04-07,459.25,461.0,496.0,461.0,490.95,700690
2000-04-10,490.95,493.9,504.0,466.0,477.7,1310089
2000-04-11,477.7,470.05,470.05,457.0,464.3,215434
2000-04-12,464.3,460.0,464.0,441.0,453.25,354603
2000-04-13,453.25,449.0,476.0,430.05,448.7,385230
2000-04-17,448.7,444.55,444.55,415.3,433.1,598152
2000-04-18,433.1,444.0,453.75,435.3,445.4,310013
2000-04-19,445.4,432.0,463.0,431.0,459.35,330468
2000-04-20,459.35,459.0,494.0,446.1,475.1,595755
2000-04-24,475.1,470.0,475.0,444.2,448.05,216848
2000-04-25,448.05,444.15,459.9,428.0,456.9,338916
2000-04-26,456.9,470.0,474.0,452.2,460.65,386877
2000-04-27,460.65,458.0,464.0,446.6,460.15,201467
2000-04-28,460.15,460.0,477.7,460.0,472.35,390555
2000-05-02,472.35,475.0,492.45,460.55,479.35,462409
2000-05-03,479.35,451.8,468.0,446.0,460.85,233426
2000-05-04,460.85,470.0,470.0,445.15,455.75,275982
2000-05-05,455.75,453.0,453.0,437.25,449.0,283657
2000-05-08,449.0,440.0,449.75,430.0,437.55,254477
2000-05-09,437.55,433.1,434.9,415.5,424.95,279993
2000-05-10,424.95,423.0,447.0,410.0,441.75,163704
2000-05-11,441.75,437.0,467.0,437.0,448.65,370622
2000-05-12,448.65,460.0,462.5,445.05,461.05,133042
2000-05-15,461.05,457.0,466.0,451.0,460.4,86226
2000-05-16,460.4,465.0,475.0,459.1,471.75,136448
2000-05-17,471.75,463.0,468.0,458.1,461.35,74948
2000-05-18,461.35,460.0,468.0,458.5,465.45,39832
2000-05-19,465.45,464.5,480.0,461.0,477.65,171763
2000-05-22,477.65,472.0,494.9,472.0,486.15,171407
2000-05-23,486.15,482.6,509.0,482.6,501.9,347519
2000-05-24,501.9,500.0,502.0,482.1,486.4,133306
2000-05-25,486.4,486.0,493.0,465.1,473.0,177139
2000-05-26,473.0,479.0,487.5,467.0,483.3,110859
2000-05-29,483.3,485.0,541.3,485.0,541.3,290513
2000-05-30,541.3,565.0,582.25,525.0,543.65,489406
2000-05-31,543.65,534.0,564.6,478.45,478.45,376551
2000-06-01,478.45,474.0,509.0,465.0,496.35,186396
2000-06-02,496.35,499.9,531.9,495.05,525.35,233704
2000-06-05,525.35,535.5,567.0,520.0,544.7,394704
2000-06-06,544.7,550.0,558.0,525.05,530.7,115759
2000-06-07,530.7,520.0,532.5,510.05,513.2,76195
2000-06-08,513.2,520.0,525.0,500.1,515.25,44315
2000-06-09,515.25,519.4,525.0,502.5,509.35,111189
2000-06-12,509.35,520.0,520.0,490.1,503.6,83924
2000-06-13,503.6,495.1,505.0,488.1,495.35,66043
2000-06-14,495.35,500.0,501.0,485.0,488.2,146425
2000-06-15,488.2,481.0,487.8,481.0,484.85,75944
2000-06-16,484.85,484.0,510.0,484.0,499.85,178483
2000-06-19,499.85,502.0,509.0,502.0,504.1,45869
2000-06-20,504.1,510.0,512.0,503.1,509.2,121053
2000-06-21,509.2,513.0,531.85,508.0,525.1,265450
2000-06-22,525.1,525.0,538.5,508.0,525.35,297463
2000-06-23,525.35,517.0,545.0,517.0,536.25,138667
2000-06-26,536.25,540.0,546.95,526.0,541.15,83926
2000-06-27,541.15,545.0,570.5,540.0,558.2,297150
2000-06-28,558.2,580.0,580.0,538.15,551.55,270766
2000-06-29,551.55,557.0,560.0,544.6,548.15,83919
2000-06-30,548.15,548.0,556.0,542.25,551.65,66898
2000-07-03,551.65,554.0,566.0,541.25,548.7,92669
2000-07-04,548.7,543.0,543.0,471.0,480.0,503511
2000-07-05,480.0,452.3,501.0,452.3,484.65,129247
2000-07-06,484.65,491.9,521.0,490.0,511.25,348831
2000-07-07,511.25,513.0,514.0,496.0,499.9,115980
2000-07-10,499.9,505.0,509.0,487.0,489.85,85557
2000-07-11,489.85,486.0,492.0,479.0,481.2,109243
2000-07-12,481.2,489.0,499.0,482.0,490.55,88910
2000-07-13,490.55,505.0,510.0,486.5,487.65,27391
2000-07-14,487.65,488.95,492.0,475.05,478.55,54664
2000-07-17,478.55,480.0,489.0,475.0,480.95,75105
2000-07-18,480.95,481.0,488.0,472.25,475.55,90503
2000-07-19,475.55,479.9,479.9,463.0,475.3,63061
2000-07-20,475.3,480.0,521.2,480.0,511.65,367471
2000-07-21,511.65,518.0,535.0,502.0,509.25,127708
2000-07-24,509.25,504.65,509.95,497.5,501.0,210130
2000-07-25,501.0,501.0,503.0,485.0,498.4,115553
2000-07-26,498.4,498.0,505.0,493.0,499.75,64374
2000-07-27,499.75,495.0,503.0,490.0,500.3,44094
2000-07-28,500.3,500.0,504.5,496.6,500.05,50445
2000-07-31,500.05,498.3,511.0,498.3,505.9,94180
2000-08-01,505.9,507.0,510.0,497.25,499.3,52552
2000-08-02,499.3,496.0,502.65,481.5,491.75,40995
2000-08-03,491.75,488.2,491.5,484.25,489.15,24842
2000-08-04,489.15,488.0,509.5,485.0,503.15,71306
2000-08-07,503.15,502.7,504.9,498.6,502.75,36588
2000-08-08,502.75,501.0,509.0,499.05,505.55,56571
2000-08-09,505.55,506.0,508.0,483.0,493.55,266799
2000-08-10,493.55,494.0,501.9,488.0,496.05,76137
2000-08-11,496.05,499.0,506.0,491.25,504.95,67547
2000-08-14,504.95,501.0,505.0,496.0,503.15,141596
2000-08-16,503.15,505.9,529.0,491.0,522.8,274144
2000-08-17,522.8,522.1,525.5,511.0,513.0,90674
2000-08-18,513.0,512.0,512.0,498.0,501.1,151262
2000-08-21,501.1,502.5,505.0,480.0,490.4,202019
2000-08-22,490.4,481.5,492.0,481.5,482.9,68501
2000-08-23,482.9,488.0,494.5,486.1,489.6,38124
2000-08-24,489.6,494.0,500.0,490.0,495.35,55313
2000-08-25,495.35,494.0,503.0,493.6,500.5,51534
2000-08-28,500.5,499.0,505.0,496.7,500.7,26173
2000-08-29,500.7,500.0,508.0,497.65,505.0,42736
2000-08-30,505.0,505.65,524.6,505.5,520.15,157252
2000-08-31,520.15,518.0,526.85,513.0,524.05,89302
2000-09-04,524.05,528.0,530.0,521.0,528.25,61044
2000-09-05,528.25,528.2,548.0,523.5,544.6,125297
2000-09-06,544.6,540.0,541.9,530.5,539.95,80183
2000-09-07,539.95,532.0,546.0,532.0,534.3,37091
2000-09-08,534.3,545.9,545.9,528.15,532.2,48338
2000-09-11,532.2,535.0,540.0,525.1,529.45,44298
2000-09-12,529.45,525.0,525.0,515.7,520.65,85041
2000-09-13,520.65,517.0,517.95,504.0,506.0,24083
2000-09-14,506.0,507.0,516.0,504.0,513.55,74308
2000-09-15,513.55,514.0,515.0,505.0,507.5,16394
2000-09-18,507.5,501.35,505.0,491.3,499.55,31191
2000-09-19,499.55,495.0,506.0,495.0,502.05,82215
2000-09-20,502.05,515.0,515.0,495.0,500.0,93344
2000-09-21,500.0,504.9,515.0,496.0,499.7,9034
2000-09-22,499.7,496.0,496.0,460.0,481.0,93283
2000-09-25,481.0,477.0,482.0,471.1,474.95,58814
2000-09-26,474.95,465.05,474.0,438.8,445.15,93281
2000-09-27,445.15,447.0,447.0,411.0,426.55,197496
2000-09-28,426.55,430.0,455.15,425.0,441.05,137758
2000-09-29,441.05,444.85,445.9,432.0,437.85,51642
2000-10-03,437.85,437.0,441.9,430.0,433.9,51337
2000-10-04,433.9,440.0,448.0,437.0,439.0,42998
2000-10-05,439.0,442.75,443.0,438.0,439.0,18587
2000-10-06,439.0,441.0,451.0,434.25,449.45,32817
2000-10-09,449.45,446.0,452.9,443.0,449.25,26358
2000-10-10,449.25,448.0,458.75,448.0,455.95,31169
2000-10-11,455.95,450.0,455.0,440.05,448.6,27083
2000-10-12,448.6,445.0,451.25,441.05,449.65,13790
2000-10-13,449.65,445.0,454.0,442.5,450.0,33442
2000-10-16,450.0,453.9,469.9,427.0,450.85,73521
2000-10-17,450.85,444.05,465.0,435.0,458.8,45917
2000-10-18,458.8,461.0,464.55,440.1,458.75,70260
2000-10-19,458.75,456.7,480.0,453.15,477.4,62259
2000-10-20,477.4,485.0,488.0,465.0,469.75,44984
2000-10-23,469.75,469.0,472.0,463.1,464.65,45611
2000-10-24,464.65,462.0,467.0,453.1,457.35,42967
2000-10-25,457.35,458.0,464.8,457.0,462.2,54271
2000-10-26,462.2,465.0,468.9,457.55,461.3,7109
2000-10-27,461.3,458.0,468.0,458.0,464.1,10109
2000-10-30,464.1,462.0,472.8,455.0,471.45,26558
2000-10-31,471.45,469.0,473.0,466.1,470.25,41676
2000-11-01,470.25,477.7,484.9,466.15,480.0,56909
2000-11-02,480.0,471.0,495.5,471.0,489.85,79889
2000-11-03,489.85,489.0,500.0,483.0,488.5,42973
2000-11-06,488.5,485.0,496.0,482.1,482.9,11344
2000-11-07,482.9,482.05,489.9,480.3,485.6,22690
2000-11-08,485.6,486.0,500.0,486.0,489.0,28421
2000-11-09,489.0,487.9,489.75,484.3,488.2,14571
2000-11-10,488.2,489.8,502.9,485.6,496.85,98108
2000-11-13,496.85,495.0,515.0,490.05,508.05,76707
2000-11-14,508.05,509.5,518.0,495.0,496.8,105141
2000-11-15,496.8,508.0,508.0,491.1,500.4,95677
2000-11-16,500.4,499.0,503.5,492.55,494.65,38722
2000-11-17,494.65,491.0,492.0,486.6,489.2,51489
2000-11-20,489.2,484.0,487.0,475.0,477.35,64171
2000-11-21,477.35,478.0,482.0,471.0,477.25,55443
2000-11-22,477.25,476.35,479.0,472.0,474.15,41543
2000-11-23,474.15,471.05,490.0,470.1,485.5,57644
2000-11-24,485.5,491.5,518.4,483.5,509.4,202281
2000-11-27,509.4,511.0,542.9,503.55,525.1,109931
2000-11-28,525.1,528.85,532.0,519.1,528.0,59681
2000-11-29,528.0,522.0,526.9,517.0,524.65,58159
2000-11-30,524.65,529.0,535.8,522.0,529.2,59308
2000-12-01,529.2,525.55,528.0,515.05,519.5,43158
2000-12-04,519.5,520.0,525.0,520.0,523.4,31756
2000-12-05,523.4,523.0,528.0,521.0,522.55,66600
2000-12-06,522.55,530.0,533.05,525.05,530.75,81410
2000-12-07,530.75,528.0,545.0,525.0,535.3,105308
2000-12-08,535.3,537.0,548.9,533.5,546.7,95718
2000-12-11,546.7,550.0,557.9,540.0,555.6,142683
2000-12-12,555.6,556.0,564.9,554.3,561.55,81911
2000-12-13,561.55,565.0,565.0,552.0,555.35,51211
2000-12-14,555.35,555.0,559.85,551.5,553.3,42652
2000-12-15,553.3,557.0,565.0,540.1,560.45,124007
2000-12-18,560.45,555.0,559.0,549.0,555.3,114861
2000-12-19,555.3,556.0,560.0,551.0,556.5,79110
2000-12-20,556.5,555.5,556.95,549.1,554.75,93664
2000-12-21,554.75,550.5,553.0,539.05,545.05,108057
2000-12-22,545.05,550.0,553.0,545.15,549.3,45987
2000-12-26,549.3,555.0,560.0,540.0,542.75,68388
2000-12-27,542.75,535.1,540.0,530.1,536.6,29822
2000-12-28,536.6,533.25,543.0,530.0,538.7,36322
2000-12-29,538.7,544.0,544.0,537.1,541.8,27936
2001-01-01,541.8,538.1,543.9,536.15,538.25,11002
2001-01-02,538.25,536.1,544.9,535.1,542.15,48142
2001-01-03,542.15,541.0,554.85,540.0,552.15,83629
2001-01-04,552.15,560.0,568.0,547.0,550.6,70997
2001-01-05,550.6,555.0,589.0,555.0,583.3,334855
2001-01-08,583.3,583.8,599.0,580.0,589.35,134431
2001-01-09,589.35,589.0,599.0,585.1,595.6,128002
2001-01-10,595.6,589.0,595.0,560.05,572.45,174725
2001-01-11,572.45,565.1,565.1,548.0,551.15,87765
2001-01-12,551.15,555.0,562.0,545.05,547.85,81825
2001-01-15,547.85,550.0,552.6,534.5,536.35,29539
2001-01-16,536.35,532.0,545.0,525.0,529.35,42901
2001-01-17,529.35,542.0,542.8,530.0,531.55,58083
2001-01-18,531.55,526.0,541.0,526.0,529.9,47371
2001-01-19,529.9,530.0,538.0,510.0,515.0,138274
2001-01-22,515.0,521.0,523.75,500.0,505.5,110144
2001-01-23,505.5,500.0,515.2,493.1,495.5,77636
2001-01-24,495.5,505.0,523.9,501.0,513.85,140970
2001-01-25,513.85,519.8,554.0,518.9,545.25,203118
2001-01-29,545.25,532.5,588.9,506.15,582.2,379527
2001-01-30,582.2,585.0,592.0,551.1,558.9,198387
2001-01-31,558.9,555.0,577.0,553.0,554.85,119081
2001-02-01,554.85,547.0,563.0,545.0,555.15,73715
2001-02-02,555.15,553.0,580.0,553.0,573.85,189867
2001-02-05,573.85,575.0,582.9,553.8,558.65,121443
2001-02-06,558.65,555.65,570.0,551.25,554.55,93934
2001-02-07,554.55,563.0,568.0,556.0,558.45,64331
2001-02-08,558.45,562.75,583.0,562.75,573.25,182744
2001-02-09,573.25,578.0,605.0,577.9,593.05,396574
2001-02-12,593.05,597.0,600.0,575.0,578.75,131682
2001-02-13,578.75,580.0,582.0,571.5,574.75,85438
2001-02-14,574.75,572.0,579.0,570.25,571.1,34253
2001-02-15,571.1,574.0,587.8,571.05,574.35,85586
2001-02-16,574.35,584.0,584.0,565.0,567.4,77773
2001-02-19,567.4,574.75,579.0,566.2,577.7,58126
2001-02-20,577.7,578.0,578.0,566.5,568.6,61854
2001-02-21,568.6,570.5,574.0,563.3,567.9,39291
2001-02-22,567.9,570.0,572.0,540.0,562.8,74981
2001-02-23,562.8,561.0,571.75,551.1,555.6,63444
2001-02-26,555.6,564.0,575.8,557.2,569.7,77621
2001-02-27,569.7,574.0,597.0,574.0,591.3,192779
2001-02-28,591.3,597.0,621.0,586.75,593.5,730819
2001-03-01,593.5,604.75,609.0,586.05,598.5,346822
2001-03-02,598.5,605.0,608.0,553.0,556.1,240884
2001-03-05,556.1,555.1,574.0,516.4,526.15,245281
2001-03-07,526.15,549.0,550.0,530.0,544.05,104912
2001-03-08,544.05,548.0,548.0,537.0,540.8,61862
2001-03-09,540.8,531.1,550.0,511.3,540.35,83399
2001-03-12,540.35,540.25,559.0,540.0,545.05,93168
2001-03-13,545.05,535.05,553.0,530.0,546.0,146351
2001-03-14,546.0,511.0,603.2,511.0,594.0,81459
2001-03-15,594.0,590.0,600.0,562.25,572.7,37323
2001-03-16,572.7,566.0,588.0,560.0,571.85,44795
2001-03-19,571.85,572.0,574.0,564.0,569.45,15146
2001-03-20,569.45,569.5,569.5,554.0,556.8,24729
2001-03-21,556.8,556.5,579.9,548.5,568.8,32156
2001-03-22,568.8,572.0,589.0,572.0,586.4,59229
2001-03-23,586.4,586.0,590.0,584.0,586.2,68387
2001-03-26,586.2,584.0,586.0,575.0,578.85,13956
2001-03-27,578.85,580.0,589.0,578.0,586.7,21980
2001-03-28,586.7,588.0,591.9,572.55,574.25,10723
2001-03-29,574.25,570.0,574.9,563.25,567.2,15615
2001-03-30,567.2,569.0,569.0,541.05,546.4,35511
2001-04-02,546.4,541.0,574.0,520.0,568.4,90281
2001-04-03,568.4,563.0,586.9,563.0,578.35,59692
2001-04-04,578.35,570.0,574.0,555.2,560.45,13632
2001-04-06,560.45,570.0,580.0,558.0,560.45,14788
2001-04-09,560.45,560.0,563.5,550.05,552.6,8945
2001-04-10,552.6,554.0,560.5,547.5,550.2,17617
2001-04-11,550.2,558.0,558.0,541.2,551.35,20387
2001-04-12,551.35,543.0,575.0,539.1,555.25,86984
2001-04-16,555.25,558.0,587.8,554.0,585.0,69113
2001-04-17,585.0,586.0,600.0,586.0,594.95,70140
2001-04-18,594.95,576.0,595.0,571.7,576.95,29718
2001-04-19,576.95,585.0,590.0,564.25,571.2,26971
2001-04-20,571.2,570.05,579.9,535.1,569.55,13929
2001-04-23,569.55,572.0,586.0,572.0,583.5,35223
2001-04-24,583.5,583.0,593.0,582.5,589.4,33465
2001-04-25,589.4,588.0,600.0,584.0,596.8,59117
2001-04-26,596.8,599.0,599.25,585.0,587.2,13865
2001-04-27,587.2,583.0,587.0,570.0,581.2,21359
2001-04-30,581.2,585.0,589.1,572.0,574.0,19514
2001-05-02,574.0,575.0,592.0,555.5,589.55,34336
2001-05-03,589.55,590.0,595.0,585.1,592.95,64241
2001-05-04,592.95,591.1,610.0,590.0,604.45,133513
2001-05-07,604.45,605.0,621.0,605.0,611.75,76371
2001-05-08,611.75,610.0,622.0,602.0,608.85,142727
2001-05-09,608.85,613.35,619.0,590.0,591.05,48018
2001-05-10,591.05,589.0,600.0,589.0,591.05,13816
2001-05-11,591.05,589.85,596.0,585.0,588.85,17581
2001-05-14,588.85,586.0,595.0,584.9,590.1,21624
2001-05-15,590.1,583.1,600.6,563.0,594.55,32835
2001-05-16,594.55,599.0,614.0,597.1,609.15,61642
2001-05-17,609.15,617.0,680.0,617.0,671.45,842047
2001-05-18,671.45,675.05,702.0,653.0,660.1,394697
2001-05-21,660.1,655.6,669.0,646.0,651.25,74286
2001-05-22,651.25,661.0,661.95,637.0,641.1,190964
2001-05-23,641.1,644.0,651.0,643.0,649.95,146390
2001-05-24,649.95,652.9,664.0,652.5,660.1,288742
2001-05-25,660.1,664.0,665.0,655.1,660.15,152700
2001-05-28,660.15,660.05,668.0,656.0,664.65,210869
2001-05-29,664.65,665.0,684.0,665.0,674.0,233835
2001-05-30,674.0,662.6,675.0,662.6,672.15,30851
2001-05-31,672.15,670.0,677.0,660.0,663.1,27556
2001-06-01,663.1,674.8,674.8,660.0,665.5,33319
2001-06-04,665.5,670.0,670.0,658.5,666.35,61037
2001-06-05,666.35,660.1,669.7,660.05,667.65,22266
2001-06-06,667.65,665.05,669.0,650.0,652.1,30848
2001-06-07,652.1,654.75,654.75,645.4,650.35,86324
2001-06-08,650.35,652.0,665.9,650.0,662.05,165455
2001-06-11,662.05,665.0,673.0,657.1,670.0,259341
2001-06-12,670.0,673.5,675.0,659.0,668.25,50572
2001-06-13,668.25,660.0,660.0,652.0,652.95,9252
2001-06-14,652.95,658.0,658.0,648.0,649.45,43066
2001-06-15,649.45,645.25,656.0,645.0,653.8,33112
2001-06-18,653.8,655.0,659.0,646.3,657.85,33490
2001-06-19,657.85,659.5,692.45,659.5,669.2,127988
2001-06-20,669.2,666.1,676.0,642.0,674.4,35712
2001-06-21,674.4,674.9,675.0,665.0,666.05,30253
2001-06-22,666.05,664.0,669.95,662.65,666.15,29199
2001-06-25,666.15,657.05,679.0,657.0,674.8,64445
2001-06-26,674.8,674.9,699.0,666.5,695.3,69833
2001-06-27,695.3,687.0,702.0,676.0,688.9,60091
2001-06-28,688.9,687.0,690.0,675.0,676.95,9706
2001-06-29,676.95,677.7,695.0,671.2,690.3,33295
2001-07-02,690.3,684.0,684.0,661.0,662.35,3815
2001-07-03,662.35,665.0,674.9,655.1,663.6,52919
2001-07-04,663.6,620.0,675.0,620.0,669.8,11349
2001-07-05,669.8,666.6,669.75,661.0,664.9,9191
2001-07-06,664.9,651.0,668.0,651.0,660.0,8949
2001-07-09,660.0,664.95,666.8,650.0,652.85,7097
2001-07-10,652.85,650.35,663.0,646.65,650.55,17204
2001-07-11,650.55,650.0,695.0,650.0,660.15,6792
2001-07-12,660.15,654.0,664.0,649.0,651.15,15170
2001-07-13,651.15,653.0,670.0,653.0,664.1,88654
2001-07-16,664.1,674.9,674.9,656.15,660.85,15112
2001-07-17,660.85,660.0,664.4,657.0,659.9,28891
2001-07-18,659.9,651.0,665.0,651.0,659.85,13533
2001-07-19,659.85,658.9,661.0,648.3,654.5,61197
2001-07-20,654.5,660.0,660.0,625.0,633.7,27786
2001-07-23,633.7,634.0,635.0,615.0,629.55,4797
2001-07-24,629.55,630.05,635.0,621.0,633.25,10262
2001-07-25,633.25,639.95,650.0,630.0,640.4,28287
2001-07-26,640.4,620.25,656.0,620.25,651.05,37805
2001-07-27,651.05,640.0,714.0,640.0,657.45,14094
2001-07-30,657.45,660.0,660.0,647.15,653.7,5588
2001-07-31,653.7,659.95,675.0,659.0,670.0,47582
2001-08-01,670.0,645.0,690.0,642.0,680.75,22880
2001-08-02,680.75,686.0,686.0,662.5,673.4,30942
2001-08-03,673.4,678.85,680.05,667.1,670.3,49597
2001-08-06,670.3,669.95,673.8,665.0,669.85,61790
2001-08-07,669.85,666.05,666.05,659.05,662.1,18827
2001-08-08,662.1,660.0,670.0,660.0,665.0,15763
2001-08-09,665.0,660.0,674.0,660.0,667.1,30989
2001-08-10,667.1,665.0,688.0,665.0,678.1,88852
2001-08-13,678.1,679.8,679.8,660.0,664.05,14654
2001-08-14,664.05,665.0,668.65,656.5,662.9,16102
2001-08-16,662.9,668.0,668.0,655.25,662.85,22069
2001-08-17,662.85,670.0,685.9,665.5,680.9,62467
2001-08-20,680.9,677.95,693.9,673.35,689.0,24162
2001-08-21,689.0,683.1,704.45,683.1,702.5,54366
2001-08-23,702.5,699.0,713.0,691.25,710.45,87887
2001-08-24,710.45,709.8,709.8,697.2,702.25,36085
2001-08-27,702.25,685.55,699.85,675.0,677.7,12539
2001-08-28,677.7,678.0,685.8,674.5,675.9,23911
2001-08-29,675.9,680.0,684.75,672.5,680.1,122316
2001-08-30,680.1,680.1,700.0,680.1,697.1,27543
2001-08-31,697.1,692.0,708.0,692.0,704.85,72584
2001-09-03,704.85,702.0,704.1,682.9,691.8,71453
2001-09-04,691.8,690.0,699.95,687.0,689.9,42502
2001-09-05,689.9,697.8,698.75,687.0,697.3,39268
2001-09-06,697.3,697.0,710.0,693.1,706.85,37834
2001-09-07,706.85,701.1,714.0,701.1,710.5,87467
2001-09-10,710.5,710.0,722.0,703.1,720.35,66844
2001-09-11,720.35,725.0,728.05,700.15,709.35,108734
2001-09-12,709.35,692.0,698.65,660.0,668.35,42937
2001-09-13,668.35,689.0,689.0,670.0,678.7,26857
2001-09-14,678.7,670.0,687.8,610.85,620.75,70340
2001-09-17,620.75,620.0,649.95,590.15,620.3,244320
2001-09-18,620.3,615.0,647.9,615.0,627.35,104523
2001-09-19,627.35,636.0,678.0,628.25,666.6,86096
2001-09-20,666.6,660.0,665.0,625.5,645.65,189664
2001-09-21,645.65,646.0,663.0,625.5,644.2,79378
2001-09-24,644.2,648.0,650.0,602.1,617.9,125903
2001-09-25,617.9,627.0,679.65,606.0,674.55,110280
2001-09-26,674.55,666.0,670.0,625.0,629.95,49572
2001-09-27,629.95,632.0,659.0,617.0,629.95,112135
2001-09-28,629.95,630.0,649.0,620.0,623.45,33488
2001-10-01,623.45,630.05,659.0,630.05,653.75,61563
2001-10-03,653.75,641.0,656.0,640.0,649.25,45285
2001-10-04,649.25,650.0,701.9,643.0,699.3,152671
2001-10-05,699.3,698.0,698.0,669.0,673.0,128235
2001-10-08,673.0,614.0,674.75,614.0,670.15,30723
2001-10-09,670.15,670.0,691.0,657.0,681.85,70718
2001-10-10,681.85,679.0,679.5,646.5,650.45,61035
2001-10-11,650.45,665.0,678.0,658.0,669.25,51334
2001-10-12,669.25,672.0,675.0,650.35,657.7,66451
2001-10-15,657.7,655.0,671.0,649.1,652.65,94107
2001-10-16,652.65,658.95,672.4,657.0,664.55,92941
2001-10-17,664.55,679.9,694.0,651.0,663.7,110771
2001-10-18,663.7,672.0,677.95,645.0,650.35,80512
2001-10-19,650.35,652.3,657.0,638.5,640.65,115139
2001-10-22,640.65,649.0,650.0,640.1,645.55,144440
2001-10-23,645.55,652.0,658.9,646.6,654.45,29607
2001-10-24,654.45,680.0,688.0,656.0,678.55,78791
2001-10-25,678.55,670.0,680.0,670.0,677.95,19861
2001-10-29,677.95,670.05,691.9,670.0,678.2,83893
2001-10-30,678.2,676.0,698.0,672.0,694.4,56004
2001-10-31,694.4,685.0,700.0,676.4,698.15,57747
2001-11-01,698.15,688.0,704.0,688.0,700.35,63581
2001-11-02,700.35,704.0,707.85,701.0,704.2,39059
2001-11-05,704.2,709.9,709.9,685.0,700.1,39292
2001-11-06,700.1,690.0,702.0,689.05,699.45,50290
2001-11-07,699.45,695.0,709.8,693.0,705.65,38070
