Date,Prev Close,Open,High,Low,Close,Volume
2008-08-26,541.9,541.0,550.0,530.1,549.05,410862
2008-08-27,549.05,554.9,585.0,548.8,578.8,473832
2008-08-28,578.8,576.0,590.0,564.0,583.7,371006
2008-08-29,583.7,578.0,590.25,568.7,588.2,133642
2008-09-01,588.2,584.3,590.0,572.65,585.8,166626
2008-09-02,585.8,594.3,608.0,587.0,603.05,331224
2008-09-04,603.05,593.6,618.0,590.0,610.3,238887
2008-09-05,610.3,609.55,614.95,591.15,606.95,126692
2008-09-08,606.95,612.0,618.9,596.05,598.9,24334
2008-09-09,598.9,587.15,605.0,585.2,592.15,39601
2008-09-10,592.15,590.0,624.9,587.3,619.6,217186
2008-09-11,619.6,616.0,622.0,610.0,617.2,285350
2008-09-12,617.2,619.95,641.9,607.6,632.4,237619
2008-09-15,632.4,606.7,624.45,606.7,615.25,79035
2008-09-16,615.25,605.25,622.5,602.0,620.5,71804
2008-09-17,620.5,609.1,625.0,587.1,608.55,96066
2008-09-18,608.55,572.0,629.5,559.0,617.15,151516
2008-09-19,617.15,625.0,625.0,602.3,607.8,269723
2008-09-22,607.8,606.0,618.95,603.0,607.5,60266
2008-09-23,607.5,611.8,611.8,587.25,605.8,164644
2008-09-24,605.8,593.5,611.0,561.1,581.4,228942
2008-09-25,581.4,569.95,609.9,561.5,598.75,91059
2008-09-26,598.75,586.5,599.8,586.5,591.6,114852
2008-09-29,591.6,590.0,597.85,559.0,571.0,101895
2008-09-30,571.0,548.0,609.9,535.25,594.9,260167
2008-10-01,594.9,601.0,617.0,571.3,600.05,54337
2008-10-03,600.05,581.35,598.7,570.25,576.95,54130
2008-10-06,576.95,556.0,600.0,556.0,574.3,153780
2008-10-07,574.3,579.05,601.0,560.2,582.65,46113
2008-10-08,582.65,555.0,571.95,496.0,544.15,86133
2008-10-10,544.15,501.1,524.9,425.0,462.65,208322
2008-10-13,462.65,457.0,527.9,450.0,514.5,153103
2008-10-14,514.5,527.0,590.65,525.0,540.6,183201
2008-10-15,540.6,523.05,545.0,459.5,529.2,156439
2008-10-16,529.2,499.3,550.0,499.3,535.45,179097
2008-10-17,535.45,515.15,549.85,507.0,523.65,25061
2008-10-20,523.65,544.0,560.0,511.4,541.5,176178
2008-10-21,541.5,536.0,565.0,533.8,560.9,15724
2008-10-22,560.9,543.5,563.9,524.95,538.75,31760
2008-10-23,538.75,526.0,544.8,502.0,529.95,22196
2008-10-24,529.95,516.05,526.0,456.05,464.9,232905
2008-10-27,464.9,455.05,480.0,435.0,468.2,200647
2008-10-28,468.2,551.9,551.9,485.0,505.35,4966
2008-10-29,505.35,507.0,555.0,481.0,531.05,106956
2008-10-31,531.05,555.0,563.0,535.2,544.9,691150
2008-11-03,544.9,550.0,550.0,495.0,498.45,1066998
2008-11-04,498.45,500.0,507.0,455.0,469.7,341268
2008-11-05,469.7,480.0,480.0,440.6,444.5,130247
2008-11-06,444.5,435.0,435.0,410.0,416.95,264965
2008-11-07,416.95,420.0,423.6,409.0,410.25,155936
2008-11-10,410.25,416.0,434.5,415.25,425.85,72681
2008-11-11,425.85,425.0,425.0,392.0,403.35,112399
2008-11-12,403.35,404.0,406.65,366.1,378.95,105527
2008-11-14,378.95,404.0,404.0,366.0,371.15,547474
2008-11-17,371.15,371.0,371.0,355.0,359.95,19552
2008-11-18,359.95,364.9,375.0,342.0,353.85,22889
2008-11-19,353.85,350.0,368.0,345.0,365.05,30174
2008-11-20,365.05,360.0,364.0,333.0,344.95,409423
2008-11-21,344.95,342.0,343.0,332.95,339.05,31399
2008-11-24,339.05,350.0,354.0,322.25,330.15,31560
2008-11-25,330.15,354.0,354.0,313.6,317.85,351766
2008-11-26,317.85,329.8,334.9,305.5,328.75,128039
2008-11-28,328.75,307.0,329.65,307.0,321.65,133112
2008-12-01,321.65,324.05,327.15,299.0,308.05,54065
2008-12-02,308.05,262.0,307.05,262.0,301.9,94917
2008-12-03,301.9,311.9,311.9,296.0,303.8,43065
2008-12-04,303.8,304.8,316.5,304.8,310.65,66125
2008-12-05,310.65,306.2,316.75,306.2,314.95,35909
2008-12-08,314.95,330.7,340.9,322.3,332.6,35849
2008-12-10,332.6,339.75,351.0,325.1,339.8,236991
2008-12-11,339.8,335.35,358.0,335.35,355.15,62140
2008-12-12,355.15,353.0,417.0,336.25,391.7,407966
2008-12-15,391.7,419.0,419.0,395.05,410.35,169800
2008-12-16,410.35,400.0,440.0,396.25,413.2,128335
2008-12-17,413.2,420.95,429.0,385.2,396.35,275062
2008-12-18,396.35,382.3,418.85,382.3,410.75,105636
2008-12-19,410.75,408.0,421.75,400.1,404.3,23434
2008-12-22,404.3,412.0,420.0,403.05,413.7,57361
2008-12-23,413.7,402.5,414.0,402.5,408.15,15624
2008-12-24,408.15,396.5,403.0,390.0,394.6,101475
2008-12-26,394.6,388.5,396.0,370.0,375.3,70943
2008-12-29,375.3,389.0,389.0,360.45,370.0,136120
2008-12-30,370.0,397.0,397.0,374.0,387.05,48801
2008-12-31,387.05,390.05,397.9,382.0,391.1,53900
2009-01-01,391.1,407.0,411.0,377.0,409.75,116672
2009-01-02,409.75,409.4,420.0,398.0,415.8,114432
2009-01-05,415.8,411.15,475.7,411.15,440.15,86312
2009-01-06,440.15,430.25,440.0,424.0,434.7,375475
2009-01-07,434.7,432.0,439.9,403.25,407.25,79083
2009-01-09,407.25,390.0,439.7,390.0,427.7,26601
2009-01-12,427.7,411.25,436.0,411.25,427.7,68862
2009-01-13,427.7,448.4,448.4,425.25,435.3,50078
2009-01-14,435.3,436.0,440.0,431.0,438.05,30391
2009-01-15,438.05,425.0,448.8,425.0,443.65,102825
2009-01-16,443.65,426.0,479.9,425.0,461.85,451327
2009-01-19,461.85,480.0,503.25,465.0,499.0,281503
2009-01-20,499.0,490.0,490.0,452.0,456.45,1011320
2009-01-21,456.45,458.2,458.2,440.15,453.2,49893
2009-01-22,453.2,468.0,477.7,455.9,472.25,68680
2009-01-23,472.25,464.05,475.0,447.9,457.55,38565
2009-01-27,457.55,450.05,465.95,447.0,453.1,70612
2009-01-28,453.1,455.0,468.0,451.2,462.3,13890
2009-01-29,462.3,470.0,487.95,458.0,477.55,76865
2009-01-30,477.55,472.5,484.65,462.85,474.75,38068
2009-02-02,474.75,470.0,493.7,463.05,466.45,49978
2009-02-03,466.45,467.0,475.0,444.2,459.9,39896
2009-02-04,459.9,474.0,474.0,451.1,457.2,7603
2009-02-05,457.2,453.0,460.0,441.15,456.45,17226
2009-02-06,456.45,446.1,460.0,446.1,454.85,21145
2009-02-09,454.85,459.0,462.85,446.3,458.4,46483
2009-02-10,458.4,469.85,477.0,462.35,466.55,28978
2009-02-11,466.55,456.1,468.7,454.05,456.4,17775
2009-02-12,456.4,460.0,484.0,454.2,478.25,189700
2009-02-13,478.25,483.0,490.0,472.2,476.2,36817
2009-02-16,476.2,475.8,491.5,462.0,464.9,116720
2009-02-17,464.9,455.1,477.95,455.1,475.75,30053
2009-02-18,475.75,470.0,505.0,461.1,495.5,173850
2009-02-19,495.5,501.05,509.0,492.6,497.15,179229
2009-02-20,497.15,489.0,501.8,481.15,499.65,36763
2009-02-24,499.65,484.95,499.0,483.7,493.85,273081
2009-02-25,493.85,487.0,511.85,487.0,509.95,119739
2009-02-26,509.95,510.0,539.0,510.0,526.05,80263
2009-02-27,526.05,534.6,538.5,519.95,535.05,66949
2009-03-02,535.05,525.25,535.0,492.5,506.2,107647
2009-03-03,506.2,503.65,503.65,482.2,486.15,104374
2009-03-04,486.15,487.0,496.0,481.15,490.85,50317
2009-03-05,490.85,490.05,509.0,484.0,487.2,110801
2009-03-06,487.2,485.0,493.0,477.0,486.75,18991
2009-03-09,486.75,494.0,500.0,478.05,494.05,42927
2009-03-12,494.05,496.0,520.0,490.15,517.1,99959
2009-03-13,517.1,540.0,540.0,515.0,520.1,224864
2009-03-16,520.1,525.0,538.0,513.25,535.6,154980
2009-03-17,535.6,526.1,547.0,526.1,542.5,312892
2009-03-18,542.5,546.0,584.95,546.0,577.6,147299
2009-03-19,577.6,578.0,583.95,555.0,561.7,77791
2009-03-20,561.7,550.0,568.0,530.05,558.2,159445
2009-03-23,558.2,578.0,585.0,561.0,579.75,83945
2009-03-24,579.75,588.0,607.85,584.0,588.55,93357
2009-03-25,588.55,584.95,628.0,573.0,615.95,112348
2009-03-26,615.95,625.0,636.0,608.8,619.35,188429
2009-03-27,619.35,613.5,635.0,613.5,624.4,134160
2009-03-30,624.4,617.0,636.0,592.2,610.4,120810
2009-03-31,610.4,615.1,640.0,581.0,618.45,196371
2009-04-01,618.45,624.35,639.1,617.0,634.4,67080
2009-04-02,634.4,635.0,645.1,602.3,640.75,338450
2009-04-06,640.75,641.0,679.5,636.0,655.45,137094
2009-04-08,655.45,632.0,652.0,631.0,635.6,119647
2009-04-09,635.6,643.0,651.9,602.0,607.15,161558
2009-04-13,607.15,613.0,628.7,596.0,605.55,145254
2009-04-15,605.55,535.0,637.0,535.0,635.25,362022
2009-04-16,635.25,641.25,665.0,638.0,658.85,279996
2009-04-17,658.85,662.0,676.0,655.1,665.45,120726
2009-04-20,665.45,665.0,689.8,643.05,648.3,92134
2009-04-21,648.3,645.0,681.0,615.55,632.3,65834
2009-04-22,632.3,647.0,661.05,630.15,634.4,71207
2009-04-23,634.4,635.0,644.7,625.05,637.15,88466
2009-04-24,637.15,645.0,645.0,612.5,626.35,59351
2009-04-27,626.35,622.0,641.0,613.0,615.1,186087
2009-04-28,615.1,625.0,630.0,600.0,624.5,102580
2009-04-29,624.5,620.1,651.0,619.9,641.65,142522
2009-05-04,641.65,642.0,679.9,624.4,662.6,472170
2009-05-05,662.6,664.0,695.0,664.0,682.8,329579
2009-05-06,682.8,670.0,695.0,670.0,684.55,498046
2009-05-07,684.55,684.7,706.0,672.1,676.65,74593
2009-05-08,676.65,694.5,699.9,675.05,679.9,63239
2009-05-11,679.9,685.0,694.5,660.0,681.0,43461
2009-05-12,681.0,676.0,695.0,666.3,685.45,131495
2009-05-13,685.45,684.0,739.0,684.0,737.55,268402
2009-05-14,737.55,732.0,807.0,732.0,794.75,705366
2009-05-15,794.75,801.0,809.0,785.0,792.95,195641
2009-05-18,792.95,810.0,912.0,810.0,889.65,12393
2009-05-19,889.65,898.5,974.0,855.1,903.3,367845
2009-05-20,903.3,866.1,899.0,861.0,882.4,109601
2009-05-21,882.4,870.0,944.5,870.0,926.3,425964
2009-05-22,926.3,910.0,989.95,906.1,941.0,585193
2009-05-25,941.0,930.0,960.0,930.0,948.5,89552
2009-05-26,948.5,975.0,1000.0,890.0,926.35,206422
2009-05-27,926.35,930.0,950.0,901.05,913.25,255778
2009-05-28,913.25,916.6,974.95,900.15,950.95,349209
2009-05-29,950.95,968.1,1060.0,960.75,1034.25,2007891
2009-06-01,1034.25,1028.5,1111.0,980.0,1061.75,406615
2009-06-02,1061.75,1064.8,1110.0,1040.1,1083.3,185935
2009-06-03,1083.3,1099.95,1136.5,1077.15,1117.85,384915
2009-06-04,1117.85,1117.0,1129.5,1077.1,1100.75,195948
2009-06-05,1100.75,1150.0,1159.0,1102.7,1133.4,221811
2009-06-08,1133.4,1124.85,1129.85,1048.0,1079.05,188041
2009-06-09,1079.05,1070.0,1079.45,1022.1,1043.55,174422
2009-06-10,1043.55,1089.95,1111.0,1031.05,1066.4,270291
2009-06-11,1066.4,1067.0,1090.0,1019.9,1045.4,137879
2009-06-12,1045.4,1040.0,1079.8,990.2,1006.8,57424
2009-06-15,1006.8,1001.15,1020.0,995.0,1002.9,76505
2009-06-16,1002.9,1001.0,1001.0,942.9,995.5,35551
2009-06-17,995.5,986.05,1027.5,970.0,1009.35,70084
2009-06-18,1009.35,992.0,1030.0,920.0,978.05,77486
2009-06-19,978.05,990.1,998.0,944.8,974.5,85670
2009-06-22,974.5,970.15,979.0,950.15,955.35,49074
2009-06-23,955.35,953.45,958.45,935.0,938.8,37966
2009-06-24,938.8,940.0,987.0,936.05,961.3,261046
2009-06-25,961.3,966.05,989.7,956.3,978.4,161842
2009-06-26,978.4,994.0,1025.0,983.0,1004.1,64936
2009-06-29,1004.1,995.0,1056.0,995.0,1044.4,97045
2009-06-30,1044.4,1030.1,1056.65,978.9,1003.05,210551
2009-07-01,1003.05,990.6,1021.9,950.55,1009.2,61211
2009-07-02,1009.2,1008.4,1008.4,960.05,978.2,78383
2009-07-03,978.2,969.9,1005.0,969.9,984.85,36208
2009-07-06,984.85,965.0,999.0,934.0,961.4,38444
2009-07-07,961.4,965.0,1010.0,906.55,989.6,147391
2009-07-08,989.6,985.0,1014.8,953.95,973.15,37387
2009-07-09,973.15,973.0,1010.0,973.0,1000.85,333395
2009-07-10,1000.85,1010.0,1031.9,1008.05,1015.3,247479
2009-07-13,1015.3,1008.0,1034.9,982.0,1019.3,35547
2009-07-14,1019.3,1026.0,1090.0,1025.05,1068.1,261696
2009-07-15,1068.1,1075.0,1122.95,1063.0,1090.1,152163
2009-07-16,1090.1,1115.0,1211.0,1110.55,1147.3,465681
2009-07-17,1147.3,1159.0,1205.0,1131.05,1153.6,234667
2009-07-20,1153.6,1175.0,1196.5,1165.0,1185.2,319548
2009-07-21,1185.2,1195.0,1200.0,1175.2,1189.85,56508
2009-07-22,1189.85,1191.8,1228.0,1155.35,1165.55,187704
2009-07-23,1165.55,1179.5,1187.5,1140.1,1171.05,66588
2009-07-24,1171.05,1180.0,1207.85,1163.1,1187.8,104429
2009-07-27,1187.8,1184.0,1228.0,1184.0,1199.95,936412
2009-07-28,1199.95,1210.0,1225.7,1192.55,1222.2,178852
2009-07-29,1222.2,1219.0,1219.0,1172.0,1204.55,244620
2009-07-30,1204.55,1285.0,1285.0,1185.0,1218.35,344408
2009-07-31,1218.35,1238.0,1264.4,1210.0,1221.75,262414
2009-08-03,1221.75,1225.65,1358.0,1225.65,1301.65,308901
2009-08-04,1301.65,1308.0,1348.0,1281.0,1321.85,606620
2009-08-05,1321.85,1328.85,1350.0,1280.0,1286.65,116435
2009-08-06,1286.65,1286.65,1299.95,1232.0,1261.3,204523
2009-08-07,1261.3,1235.0,1249.7,1155.0,1175.8,265330
2009-08-10,1175.8,1200.0,1218.0,1040.1,1072.85,288208
2009-08-11,1072.85,1077.0,1127.95,1053.05,1099.05,249875
2009-08-12,1099.05,1076.1,1125.0,1050.0,1092.1,228266
2009-08-13,1092.1,1105.0,1149.0,1050.0,1130.75,265267
2009-08-14,1130.75,1131.0,1167.0,1101.15,1122.4,106095
2009-08-17,1122.4,1100.0,1148.6,1072.1,1113.1,172774
2009-08-18,1113.1,1130.0,1146.85,1101.05,1141.2,66023
2009-08-19,1141.2,1131.5,1149.3,1070.2,1099.65,67240
2009-08-20,1099.65,1100.0,1124.4,1092.0,1107.45,223727
2009-08-21,1107.45,1125.0,1146.8,1104.0,1127.75,133170
2009-08-24,1127.75,1144.8,1160.0,1113.05,1128.25,555296
2009-08-25,1128.25,1100.0,1155.0,1052.1,1134.6,335511
2009-08-26,1134.6,1137.0,1168.9,1128.0,1146.6,230151
2009-08-27,1146.6,1150.0,1167.75,1141.35,1155.25,240531
2009-08-28,1155.25,1169.0,1219.0,1151.0,1207.35,258536
2009-08-31,1207.35,1205.0,1220.0,1178.0,1215.7,259974
2009-09-01,1215.7,1221.0,1254.0,1212.1,1224.75,272735
2009-09-02,1224.75,1203.0,1267.65,1162.2,1176.2,244018
2009-09-03,1176.2,1197.9,1224.65,1191.1,1212.0,305900
2009-09-04,1212.0,1222.0,1239.1,1206.0,1234.45,110375
2009-09-07,1234.45,1237.0,1278.0,1237.0,1274.6,298294
2009-09-08,1274.6,1280.0,1290.25,1256.45,1260.95,71289
2009-09-09,1260.95,1240.0,1260.0,1221.05,1235.05,80057
2009-09-10,1235.05,1220.0,1255.0,1218.0,1235.6,69310
2009-09-11,1235.6,1252.0,1285.0,1228.45,1275.5,361717
2009-09-14,1275.5,1282.0,1306.0,1261.15,1282.35,188837
2009-09-15,1282.35,1301.55,1385.0,1292.0,1366.6,310548
2009-09-16,1366.6,1380.0,1419.7,1362.05,1387.45,283609
2009-09-17,1387.45,1395.0,1430.0,1370.0,1413.7,235861
2009-09-18,1413.7,1413.0,1472.0,1413.0,1457.6,215212
2009-09-22,1457.6,1430.0,1534.0,1430.0,1485.95,376519
2009-09-23,1485.95,1509.0,1515.65,1469.0,1475.25,137659
2009-09-24,1475.25,1479.0,1480.0,1432.4,1459.75,158953
2009-09-25,1459.75,1460.0,1475.1,1440.0,1447.25,65029
2009-09-29,1447.25,1301.0,1474.8,1301.0,1434.6,131545
2009-09-30,1434.6,1447.9,1500.0,1436.0,1494.75,179304
2009-10-01,1494.75,1505.0,1546.0,1476.2,1509.75,175053
2009-10-05,1509.75,1503.0,1544.9,1468.1,1477.65,161719
2009-10-06,1477.65,1487.85,1512.0,1462.2,1502.0,99480
2009-10-07,1502.0,1502.0,1535.0,1487.1,1531.7,151937
2009-10-08,1531.7,1540.0,1559.0,1485.2,1546.2,122914
2009-10-09,1546.2,1560.0,1627.85,1560.0,1589.6,373758
2009-10-12,1589.6,1599.0,1665.0,1599.0,1636.6,319082
2009-10-14,1636.6,1636.6,1665.0,1560.2,1604.7,328306
2009-10-15,1604.7,1650.0,1655.0,1547.0,1555.65,686464
2009-10-16,1555.65,1562.0,1592.5,1465.65,1478.0,888646
2009-10-17,1478.0,1485.95,1506.25,1477.0,1492.5,77044
2009-10-20,1492.5,1503.7,1522.9,1487.0,1501.6,330483
2009-10-21,1501.6,1508.8,1508.8,1463.0,1473.1,286665
2009-10-22,1473.1,1467.0,1479.7,1425.0,1453.8,180017
2009-10-23,1453.8,1465.3,1490.0,1460.3,1471.2,269035
2009-10-26,1471.2,1471.0,1484.0,1435.0,1464.0,164358
2009-10-27,1464.0,1445.0,1463.8,1425.0,1447.75,120216
2009-10-28,1447.75,1440.0,1457.0,1422.25,1431.0,93414
2009-10-29,1431.0,1400.0,1421.1,1368.1,1398.05,232749
2009-10-30,1398.05,1414.0,1469.0,1366.1,1388.15,159487
2009-11-03,1388.15,1478.0,1488.15,1395.0,1411.1,318750
2009-11-04,1411.1,1442.5,1459.35,1420.05,1442.85,280313
2009-11-05,1442.85,1445.0,1474.45,1425.15,1465.15,121727
2009-11-06,1465.15,1475.85,1505.0,1440.0,1455.6,143537
2009-11-09,1455.6,1460.0,1485.0,1455.65,1469.6,246673
2009-11-10,1469.6,1500.0,1500.0,1449.3,1456.15,258975
2009-11-11,1456.15,1460.1,1480.0,1438.6,1472.65,175644
2009-11-12,1472.65,1467.95,1480.9,1445.15,1456.65,105654
2009-11-13,1456.65,1455.0,1473.65,1447.0,1462.4,92641
2009-11-16,1462.4,1469.9,1538.0,1465.0,1508.95,296996
2009-11-17,1508.95,1525.0,1538.9,1505.0,1519.4,165159
2009-11-18,1519.4,1524.95,1535.0,1490.5,1501.25,154956
2009-11-19,1501.25,1518.7,1524.8,1483.1,1504.6,152615
2009-11-20,1504.6,1504.6,1521.0,1480.0,1501.1,106144
2009-11-23,1501.1,1511.0,1516.0,1486.5,1490.9,160989
2009-11-24,1490.9,1513.0,1527.0,1489.0,1506.55,160141
2009-11-25,1506.55,1512.0,1553.0,1495.0,1542.55,230545
2009-11-26,1542.55,1548.0,1602.0,1536.55,1553.0,395189
2009-11-27,1553.0,1531.0,1598.0,1503.55,1577.6,176100
2009-11-30,1577.6,1598.0,1621.85,1553.35,1570.45,167290
2009-12-01,1570.45,1592.0,1649.0,1577.0,1637.9,393770
2009-12-02,1637.9,1660.0,1703.0,1645.25,1690.0,543118
2009-12-03,1690.0,1700.0,1714.85,1665.25,1686.3,198958
2009-12-04,1686.3,1696.0,1697.0,1637.0,1646.55,85203
2009-12-07,1646.55,1670.8,1678.45,1611.4,1623.7,100411
2009-12-08,1623.7,1632.0,1652.0,1622.35,1646.05,69883
2009-12-09,1646.05,1650.0,1698.8,1622.3,1674.65,164430
2009-12-10,1674.65,1680.0,1693.7,1628.0,1640.8,214324
2009-12-11,1640.8,1641.0,1732.3,1640.4,1725.25,594036
2009-12-14,1725.25,1725.0,1788.7,1711.0,1783.85,547113
2009-12-15,1783.85,1788.0,1799.5,1730.15,1742.25,299169
2009-12-16,1742.25,1742.0,1753.65,1702.0,1730.4,202511
2009-12-17,1730.4,1735.2,1746.0,1720.15,1729.15,74187
2009-12-18,1729.15,1725.0,1743.7,1700.0,1704.8,77507
2009-12-21,1704.8,1705.0,1711.0,1637.2,1659.6,239559
2009-12-22,1659.6,1665.8,1709.3,1665.8,1697.25,208260
2009-12-23,1697.25,1705.0,1720.0,1703.15,1706.0,216237
2009-12-24,1706.0,1717.0,1736.0,1686.15,1704.9,300206
2009-12-29,1704.9,1712.0,1727.8,1678.3,1683.2,199445
2009-12-30,1683.2,1685.1,1710.1,1659.0,1699.4,292185
2009-12-31,1699.4,1675.0,1770.0,1675.0,1754.8,380627
2010-01-04,1754.8,1765.0,1772.95,1725.05,1732.05,190755
2010-01-05,1732.05,1748.8,1757.15,1710.0,1740.05,231969
2010-01-06,1740.05,1750.0,1750.0,1705.15,1713.15,232916
2010-01-07,1713.15,1723.0,1729.0,1675.1,1683.1,164644
2010-01-08,1683.1,1684.1,1699.85,1640.05,1655.25,182901
2010-01-11,1655.25,1663.0,1679.8,1640.0,1669.55,202332
2010-01-12,1669.55,1694.0,1718.85,1676.15,1703.7,423470
2010-01-13,1703.7,1725.0,1747.45,1678.05,1707.6,567950
2010-01-14,1707.6,1714.0,1728.0,1691.5,1709.2,233982
2010-01-15,1709.2,1715.0,1733.0,1701.35,1726.9,135241
2010-01-18,1726.9,1735.0,1749.0,1712.8,1735.7,120779
2010-01-19,1735.7,1749.9,1784.0,1735.15,1776.25,309869
2010-01-20,1776.25,1789.9,1836.55,1778.0,1820.55,426985
2010-01-21,1820.55,1805.25,1825.0,1782.25,1798.1,104905
2010-01-22,1798.1,1780.0,1792.65,1751.1,1786.8,130471
2010-01-25,1786.8,1786.2,1798.5,1720.0,1731.9,130801
2010-01-27,1731.9,1731.0,1735.0,1657.0,1670.3,822341
2010-01-28,1670.3,1698.0,1708.85,1672.0,1683.6,340054
2010-01-29,1683.6,1670.0,1832.6,1660.25,1747.7,232176
2010-02-01,1747.7,1747.7,1761.0,1703.0,1713.45,84079
2010-02-02,1713.45,1739.95,1747.0,1675.0,1685.2,262508
2010-02-03,1685.2,1699.0,1718.65,1690.0,1709.9,188726
2010-02-04,1709.9,1704.5,1712.5,1671.0,1683.55,184686
2010-02-05,1683.55,1650.0,1696.0,1626.9,1683.75,151370
2010-02-06,1683.75,1683.0,1746.0,1683.0,1721.3,16139
2010-02-08,1721.3,1730.0,1736.2,1686.35,1699.15,79552
2010-02-09,1699.15,1703.7,1739.0,1690.0,1728.6,84255
2010-02-10,1728.6,1737.0,1797.75,1736.5,1773.2,389788
2010-02-11,1773.2,1785.0,1798.95,1742.5,1788.75,239658
2010-02-15,1788.75,1790.0,1815.0,1779.0,1792.65,73831
2010-02-16,1792.65,1810.0,1810.0,1774.0,1797.5,865560
2010-02-17,1797.5,1800.0,1874.0,1800.0,1839.15,396604
2010-02-18,1839.15,1845.2,1845.2,1800.0,1812.5,203158
2010-02-19,1812.5,1800.0,1825.0,1780.0,1806.6,309612
2010-02-22,1806.6,1830.0,1835.05,1786.0,1801.35,156734
2010-02-23,1801.35,1780.0,1810.0,1698.4,1721.8,316178
2010-02-24,1721.8,1722.0,1758.8,1705.0,1747.45,182593
2010-02-25,1747.45,1712.45,1756.9,1704.0,1712.35,157038
2010-02-26,1712.35,1729.45,1826.0,1717.25,1817.65,337239
2010-03-02,1817.65,1827.8,1863.0,1811.25,1848.45,385986
2010-03-03,1848.45,1850.0,1890.0,1850.0,1878.45,436498
2010-03-04,1878.45,1880.0,1903.5,1873.2,1890.45,313191
2010-03-05,1890.45,1899.0,1910.0,1880.1,1901.05,123410
