Date,Open,High,Low,Close,Volume
03/04/19,2808,2808.8,2758.45,2765.2,368516
04/04/19,2772.75,2792.55,2753.5,2771.35,438496
05/04/19,2775.8,2778,2742.5,2754.35,445093
08/04/19,2760,2780,2745.5,2763.7,307007
09/04/19,2764,2765.95,2736.9,2753.3,413081
10/04/19,2752.15,2835.9,2746.1,2765,1077211
11/04/19,2772.65,2815,2757.85,2811.75,637345
12/04/19,2800,2821,2786.05,2807.05,606222
15/04/19,2821.6,2829.8,2781,2792.8,556519
16/04/19,2831,2840,2807,2825.1,771487
18/04/19,2827.95,2827.95,2791.35,2799.1,433608
22/04/19,2810,2819.95,2775,2795.7,347230
23/04/19,2800.5,2832.65,2800.5,2822.15,475888
24/04/19,2835,2875,2813.1,2859.4,748185
25/04/19,2851.65,2940,2839.45,2924.9,1087724
26/04/19,2934,2953.5,2875.55,2892.25,925723
30/04/19,2903.95,2950,2895.3,2933.75,601275
02/05/19,2925,2964,2905,2919.9,588092
03/05/19,2910.1,2932.75,2890.7,2907.45,364533
06/05/19,2896.95,2929.95,2888,2920.6,411016
07/05/19,2936,2952,2925.25,2942.45,458140
08/05/19,2943,2947.8,2882.6,2900.5,450398
09/05/19,2882.25,2909.3,2838.6,2900.6,731120
10/05/19,2908,2917.2,2866.35,2876.4,339092
13/05/19,2850.05,2859.95,2777.65,2802.75,659200
14/05/19,2785.8,2827,2760.05,2807.6,484950
15/05/19,2811,2853.85,2792,2813.55,478805
16/05/19,2813.15,2826.35,2760.2,2801,385300
17/05/19,2791,2810,2667.45,2745,1160721
20/05/19,2778,2779,2542.55,2589.4,2659265
21/05/19,2594,2699.95,2594,2667,2008336
22/05/19,2664.9,2679.9,2621.85,2657.75,765196
23/05/19,2680,2699.9,2626.4,2637.3,546632
24/05/19,2650,2673.95,2626.2,2663.9,471150
27/05/19,2664,2669,2632.45,2658,340656
28/05/19,2665,2684,2626.4,2651.95,1252297
29/05/19,2650,2650,2592.45,2610.75,774498
30/05/19,2613,2659.9,2593.35,2652.4,727619
31/05/19,2659.5,2688,2626.4,2678.35,939491
03/06/19,2679.8,2739,2652.4,2724.1,558848
04/06/19,2750,2798.45,2400,2665.35,2438393
06/06/19,2701.55,2709.9,2644,2657.3,608496
07/06/19,2650,2656.15,2555.25,2580.7,782434
10/06/19,2608.1,2637.8,2569.65,2629.25,622985
11/06/19,2635.95,2635.95,2593.5,2605.85,521153
12/06/19,2612,2628.8,2572.5,2589.7,528873
13/06/19,2591,2602.6,2557.4,2588.25,368693
14/06/19,2582,2582,2529,2565.15,689207
17/06/19,2567,2580.45,2538.6,2554.15,526924
18/06/19,2555,2600,2542.05,2591.25,665057
19/06/19,2584,2590.85,2537.5,2550.85,845595
20/06/19,2550,2577.25,2518,2564.8,568148
21/06/19,2560,2575,2523.55,2551.55,579138
24/06/19,2524,2532,2504.65,2513.4,452261
25/06/19,2502.1,2552.45,2488.05,2536.05,437218
26/06/19,2534.95,2587.45,2512.7,2578.95,501267
27/06/19,2578.9,2578.9,2543.9,2565.6,465861
28/06/19,2590,2615,2536.8,2550.45,859777
01/07/19,2567.1,2675,2567.1,2654.85,1118522
02/07/19,2657,2661.95,2615.6,2627.65,666682
03/07/19,2636.95,2636.95,2580,2596.7,626598
04/07/19,2601.1,2620,2593.05,2602.4,368100
05/07/19,2610,2619.5,2593.55,2600.95,491715
08/07/19,2585.1,2620,2559,2595.7,470575
09/07/19,2592,2625,2571.3,2598.85,408296
10/07/19,2594,2602.9,2572.4,2584.65,311159
11/07/19,2586,2662,2585.15,2653.05,780105
12/07/19,2648,2660.25,2585.15,2628.6,661837
15/07/19,2630.05,2670.65,2612.2,2627.6,499554
16/07/19,2622.65,2684,2603.2,2676.5,592319
17/07/19,2665.6,2687.9,2642.45,2666.3,473536
18/07/19,2665.25,2679.85,2630,2655.55,434455
19/07/19,2659.95,2680,2604.05,2613.15,468248
22/07/19,2619,2642,2600.2,2632.5,349052
23/07/19,2640,2644.65,2580.45,2599.35,480116
24/07/19,2595,2611,2555,2599.05,453664
25/07/19,2619.8,2666,2607.25,2654.1,516388
26/07/19,2640.05,2714,2621.7,2704.95,537619
29/07/19,2709.9,2726.8,2621.3,2653.95,919633
30/07/19,2648,2693.5,2549.1,2560,2197242
31/07/19,2535,2590,2533,2574.6,834690
01/08/19,2573,2573,2500.05,2533.75,976249
02/08/19,2533.8,2550,2496.25,2529.2,593989
05/08/19,2523,2537.95,2500.7,2514.7,337575
06/08/19,2509.85,2584.9,2501,2556.2,603217
07/08/19,2550,2588.85,2540.95,2556.8,316279
08/08/19,2570,2587.95,2550.05,2571.95,255261
09/08/19,2576.75,2589.7,2560.1,2573.45,373925
13/08/19,2578,2599.5,2541,2556.35,374844
14/08/19,2525.05,2537.8,2351.2,2511.95,1609457
16/08/19,2529,2529,2465,2492.55,797845
19/08/19,2540,2568.95,2495,2509.1,711303
20/08/19,2524.75,2564.45,2515.5,2554.6,609510
21/08/19,2500,2526.9,2491,2503,850994
22/08/19,2503,2560,2503,2545.4,529785
23/08/19,2545.1,2560.65,2524,2541.25,572710
26/08/19,2559.95,2585,2542.05,2567.2,435006
27/08/19,2575,2584,2532.8,2540.7,583104
28/08/19,2557.5,2569,2503.45,2512.1,423228
29/08/19,2515,2535,2493.95,2527.8,504970
30/08/19,2530.2,2568,2513,2557.5,575277
03/09/19,2558.35,2567,2522.8,2532.8,385453
04/09/19,2539.9,2611.55,2532.9,2602.7,819257
05/09/19,2636.75,2694.8,2636.75,2682.45,897710
06/09/19,2684.1,2746.95,2675.05,2739.95,791834
09/09/19,2729.1,2764.65,2729.1,2749.2,639935
11/09/19,2752,2778.4,2741,2761,634349
12/09/19,2766,2788,2747.1,2767.05,469462
13/09/19,2781.65,2794.95,2692.75,2731.55,1189800
16/09/19,2731,2762.6,2703.1,2725.3,818425
17/09/19,2735,2762.4,2730.6,2738.05,468543
18/09/19,2739.8,2761.95,2715.15,2743.65,364302
19/09/19,2740.1,2748.2,2708.65,2732.55,463919
20/09/19,2738,2862,2711.05,2837.8,766105
23/09/19,2840,2840,2701,2767.25,929038
24/09/19,2766.7,2845,2715,2785.25,679650
25/09/19,2750.15,2784,2750.15,2773.35,491430
26/09/19,2790,2795.9,2742.95,2774.85,504812
27/09/19,2782,2786,2720.5,2730.8,468966
30/09/19,2734,2742.55,2690.4,2702.25,549806
01/10/19,2690,2720,2644.9,2689.35,972020
03/10/19,2679.8,2684.45,2636,2677.15,297000
04/10/19,2687,2699,2611.35,2617.7,444204
07/10/19,2630,2645,2576.25,2616.45,519253
09/10/19,2624.75,2676,2600.3,2663.4,466444
10/10/19,2626.15,2666.9,2612.05,2633.5,288141
11/10/19,2645,2659,2607,2651.4,546907
14/10/19,2652,2682.6,2621,2651.9,301437
15/10/19,2662,2696.9,2654.55,2684.65,342159
16/10/19,2711,2728.4,2687,2701.45,327837
17/10/19,2711,2734,2699,2727.4,305014
18/10/19,2720,2744.95,2710.05,2724.85,289279
22/10/19,2722.25,2820.7,2710.85,2810.75,699344
23/10/19,2806.8,2841.95,2755.05,2826.7,979592
24/10/19,2839.75,2849.95,2770,2825.3,602632
25/10/19,2824,2824,2779.95,2794.95,500795
27/10/19,2779,2793,2775,2785.6,22603
29/10/19,2775,2820,2753.45,2802.5,533768
30/10/19,2829,2829,2741.55,2759.9,593147
31/10/19,2779.9,2814.9,2770.1,2783.2,720238
01/11/19,2784,2829.15,2735.85,2756.6,3000855
04/11/19,2765.25,2810,2748.55,2797.8,808849
05/11/19,2793.8,2849.5,2792,2815.7,843662
06/11/19,2820.1,2880,2820.1,2862.7,900469
07/11/19,2862,2883.2,2829,2871.05,441155
08/11/19,2860,2860,2812.3,2822.1,318986
11/11/19,2812.35,2827.35,2795,2815.75,306664
13/11/19,2820,2823.85,2755,2763.15,456683
14/11/19,2775,2777.35,2724.95,2734.05,648568
15/11/19,2748,2748,2712.3,2730.8,378845
18/11/19,2733,2759,2732,2737,422773
19/11/19,2741,2760.45,2724.5,2743,476925
20/11/19,2746.35,2863.95,2745,2838.65,997976
21/11/19,2828,2890,2810.2,2879.25,958939
22/11/19,2855,2904.75,2843,2871.25,549551
25/11/19,2860,2936,2850.05,2920.65,468795
26/11/19,2920.25,2975,2907.15,2965.85,1056168
27/11/19,2960,2991.95,2942.3,2972,558515
28/11/19,2968.1,2982.6,2943.05,2976.75,256436
29/11/19,2974.7,2974.7,2895.3,2913.85,560413
02/12/19,2918,2918,2852,2871.7,598055
03/12/19,2879,2887.35,2851.65,2858.35,381336
04/12/19,2860,2885.9,2858.2,2877.85,476162
05/12/19,2879.8,2880,2849.1,2871.6,433761
06/12/19,2887.7,2949,2871.65,2890.8,988519
09/12/19,2899,2942,2891.9,2908.75,529357
10/12/19,2908.75,2908.75,2877.5,2897.5,348517
11/12/19,2900,2915.8,2875,2887.8,406528
12/12/19,2900,2918.8,2890,2905.65,403810
13/12/19,2865.1,2865.65,2773,2821.5,1368418
16/12/19,2835,2849.95,2796.4,2816.35,460389
17/12/19,2828,2845,2811,2826.9,367110
18/12/19,2840,2876.25,2827,2873.45,531232
19/12/19,2874,2892.35,2841.05,2869.55,398275
20/12/19,2865.3,2881.25,2855.75,2863.35,351321
23/12/19,2867.6,2918,2867.6,2908.4,392235
24/12/19,2918.9,2918.9,2886.05,2895.95,217843
26/12/19,2896.55,2914.75,2860,2865.6,256960
27/12/19,2875,2905,2861.6,2897.6,373653
30/12/19,2882.3,2928,2875,2888.85,379879
31/12/19,2890,2914.85,2864.05,2874.55,303238
01/01/20,2880,2888.5,2860.2,2879.4,154779
02/01/20,2883.8,2892.4,2860.2,2864.9,298831
03/01/20,2864.9,2897,2852.05,2883.9,344678
06/01/20,2871,2897.8,2854.2,2878.85,357737
07/01/20,2890,2910,2871.05,2884.2,357635
08/01/20,2875,2905,2866,2897.25,279023
09/01/20,2911.6,2936.6,2901,2920.5,375496
10/01/20,2930,3008,2925.15,2933,1127147
13/01/20,2932.9,2966.5,2915.7,2954.7,441864
14/01/20,2954.8,2968.8,2932,2947.8,357170
15/01/20,2946.15,2946.5,2900,2918.65,384867
16/01/20,2928,2951.5,2921.65,2937.45,383462
17/01/20,2944.4,3049,2940,3034.35,1117117
20/01/20,3043,3080,3032.05,3059.6,874713
21/01/20,3055.55,3079.8,3035.85,3060.45,570786
22/01/20,3060.55,3105.05,3047.4,3062.05,559798
23/01/20,3055.3,3078.7,3024,3038.15,426168
24/01/20,3044,3047.05,3025.2,3031.4,272729
27/01/20,3029,3209,2997.5,3188.75,4139808
28/01/20,3190,3249.95,3157.75,3189.15,2302269
29/01/20,3189.15,3201.85,3099.2,3148.25,1389203
30/01/20,3152.3,3170,3118.55,3154.85,673260
31/01/20,3155.25,3191.85,3102.1,3114.5,668235
01/02/20,3114.5,3140,3096.85,3123.05,180245
03/02/20,3124,3173,3117.15,3144.15,515242
04/02/20,3154,3277.6,3152.05,3241.85,1029957
05/02/20,3235,3250,3121.7,3133.35,956229
06/02/20,3167.6,3176.8,3136.6,3158.95,492532
07/02/20,3159.85,3185,3137,3166.7,535233
10/02/20,3166.45,3173.25,3113,3149.1,295595
11/02/20,3159.9,3205.95,3135,3191.2,612104
12/02/20,3172.15,3213.6,3164.05,3195.7,568633
13/02/20,3222.75,3336.9,3197.1,3324.6,1716864
14/02/20,3305.2,3333,3277,3304.3,706686
17/02/20,3325.8,3342.05,3287.2,3295.55,640661
18/02/20,3288,3288,3233.25,3251.35,697366
19/02/20,3258,3298.8,3258,3278.15,301821
20/02/20,3289.3,3364.95,3240.05,3255.3,924466
24/02/20,3257,3257,3166.35,3176.3,628617
25/02/20,3182,3182.3,3056.35,3086.9,1001027
26/02/20,3097,3115.5,3060.3,3075.35,762169
