Date,Prev Close,Open,High,Low,Close,Volume
2000-02-28,143.3,139.0,146.0,132.2,144.15,65297
2000-02-29,144.15,142.0,155.7,135.55,140.45,103620
2000-03-01,140.45,145.0,151.7,142.0,151.7,38073
2000-03-02,151.7,162.0,163.85,155.5,163.85,72557
2000-03-03,163.85,171.9,177.0,153.0,171.25,545599
2000-03-06,171.25,177.0,184.95,174.0,184.95,137483
2000-03-07,184.95,195.0,199.75,187.0,199.75,161931
2000-03-08,199.75,214.8,215.75,189.05,194.8,359518
2000-03-09,194.8,205.0,210.0,179.25,179.25,58010
2000-03-10,179.25,165.1,175.0,164.95,164.95,83554
2000-03-13,164.95,165.0,165.0,151.75,151.75,21700
2000-03-14,151.75,140.1,140.1,139.65,139.65,32980
2000-03-15,139.65,144.0,148.0,128.6,144.3,119746
2000-03-16,144.3,140.0,144.0,133.0,134.3,52127
2000-03-21,134.3,129.0,134.5,123.6,123.6,72573
2001-07-02,48.0,48.05,49.5,48.0,48.05,5540
2001-07-03,48.05,49.5,49.5,47.5,48.0,3876
2001-07-04,48.0,48.5,49.0,47.75,48.4,2468
2001-07-05,48.4,49.0,49.45,48.0,48.3,3135
2001-07-06,48.3,48.5,48.5,47.0,48.0,5890
2001-07-09,48.0,47.5,48.5,47.0,47.6,7109
2001-07-10,47.6,47.05,48.0,46.0,46.8,4730
2001-07-11,46.8,49.5,49.5,46.0,46.0,3889
2001-07-12,46.0,46.5,47.0,46.0,46.0,1770
2001-07-13,46.0,46.0,47.9,45.0,45.0,4000
2001-07-16,45.0,45.0,46.0,44.5,44.5,2095
2001-07-17,44.5,44.0,46.0,44.0,45.15,4489
2001-07-18,45.15,45.0,45.45,42.1,44.9,3040
2001-07-19,44.9,44.7,45.0,44.1,44.55,3455
2001-07-20,44.55,44.0,44.95,43.55,43.6,2853
2001-07-23,43.6,41.65,44.0,41.65,44.0,105
2001-07-24,44.0,35.5,43.5,35.5,39.95,4706
2001-07-25,39.95,39.75,42.4,38.7,41.65,7239
2001-07-26,41.65,42.0,42.35,40.65,42.0,3724
2001-07-27,42.0,41.95,42.5,41.1,42.3,4703
2001-07-30,42.3,40.1,42.25,40.1,41.45,3392
2001-07-31,41.45,41.05,42.5,41.05,42.0,2776
2001-08-01,42.0,42.05,43.0,42.0,42.45,4485
2001-08-02,42.45,42.1,42.5,41.5,42.2,1867
2001-08-03,42.2,43.0,43.15,42.0,43.05,4668
2001-08-06,43.05,43.0,43.25,43.0,43.0,101101
2001-08-07,43.0,43.0,43.5,42.5,42.8,6326
2001-08-08,42.8,43.1,43.75,42.6,43.2,2770
2001-08-09,43.2,43.0,43.4,43.0,43.3,1948
2001-08-10,43.3,43.15,43.45,43.0,43.0,1384
2001-08-13,43.0,44.0,44.0,43.0,43.0,1085
2001-08-14,43.0,43.5,43.75,43.0,43.0,3931
2001-08-16,43.0,43.0,43.9,43.0,43.1,4214
2001-08-17,43.1,43.0,43.5,43.0,43.0,3985
2001-08-20,43.0,43.0,43.4,43.0,43.0,785
2001-08-21,43.0,43.0,43.45,43.0,43.0,1745
2001-08-23,43.0,42.9,43.35,42.9,43.0,3205
2001-08-24,43.0,43.0,43.25,43.0,43.0,2848
2001-08-27,43.0,43.0,43.45,43.0,43.25,2794
2001-08-28,43.25,43.0,43.25,43.0,43.05,2580
2001-08-29,43.05,43.5,43.5,43.0,43.05,1331
2001-08-30,43.05,43.0,43.25,43.0,43.0,1008
2001-08-31,43.0,43.0,43.5,43.0,43.1,3622
2001-09-03,43.1,43.85,44.0,43.0,43.15,3510
2001-09-04,43.15,45.45,45.45,43.0,43.0,1051
2001-09-05,43.0,43.0,43.25,43.0,43.0,2478
2001-09-06,43.0,43.9,43.9,43.0,43.0,3770
2001-09-07,43.0,43.0,43.4,43.0,43.15,2462
2001-09-10,43.15,43.0,43.4,43.0,43.0,2664
2001-09-11,43.0,43.0,43.35,42.5,43.0,15425
2001-09-12,43.0,41.6,41.6,36.0,37.75,11878
2001-09-13,37.75,38.5,38.9,37.75,37.75,3591
2001-09-14,37.75,37.75,37.75,31.5,32.1,5307
2001-09-17,32.1,30.0,30.0,26.5,27.3,14708
2001-09-18,27.3,26.95,32.75,26.0,32.15,7843
2001-09-19,32.15,32.1,36.9,32.05,35.75,7502
2001-09-20,35.75,36.0,36.5,33.0,34.55,4826
2001-09-21,34.55,34.55,41.5,34.55,37.8,17050
2001-09-24,37.8,41.9,41.9,38.0,40.0,11490
2001-09-25,40.0,40.0,40.2,40.0,40.0,8583
2001-09-26,40.0,40.2,40.9,39.85,40.1,6456
2001-09-27,40.1,40.2,41.5,40.0,40.0,3460
2001-09-28,40.0,40.45,40.5,40.0,40.05,4639
2001-10-01,40.05,40.0,40.1,40.0,40.0,3214
2001-10-03,40.0,40.25,40.3,40.0,40.0,2431
2001-10-04,40.0,40.05,40.25,40.0,40.05,2395
2001-10-05,40.05,40.0,40.4,40.0,40.35,1739
2001-10-08,40.35,38.0,40.5,38.0,40.1,8817
2001-10-09,40.1,40.0,41.7,40.0,40.5,3332
2001-10-10,40.5,40.0,40.9,40.0,40.85,1942
2001-10-11,40.85,40.5,41.0,40.0,40.2,1955
2001-10-12,40.2,40.0,40.05,37.75,38.75,2125
2001-10-15,38.75,37.3,39.0,37.25,38.0,5746
2001-10-16,38.0,37.05,40.0,37.05,39.8,3021
2001-10-17,39.8,39.5,39.9,38.05,38.4,2279
2001-10-18,38.4,38.2,38.85,38.0,38.45,1661
2001-10-19,38.45,38.45,41.0,37.6,37.8,3285
2001-10-22,37.8,38.5,40.0,38.1,39.15,4874
2001-10-23,39.15,39.0,40.4,39.0,39.8,2970
2001-10-24,39.8,40.0,40.0,39.05,39.25,1282
2001-10-25,39.25,41.9,41.9,39.6,39.95,1940
2001-10-29,39.95,40.25,41.0,38.75,39.0,1905
2001-10-30,39.0,39.4,39.5,38.65,39.0,905
2001-10-31,39.0,39.0,39.5,38.3,38.95,1150
2001-11-01,38.95,38.5,38.95,38.05,38.55,730
2001-11-02,38.55,37.0,39.0,37.0,38.25,2092
2001-11-05,38.25,38.0,39.45,38.0,39.1,2738
2001-11-06,39.1,39.0,40.1,38.5,39.0,7015
2001-11-07,39.0,38.6,39.2,38.5,38.65,2006
2001-11-08,38.65,37.65,39.0,37.6,38.55,6644
2001-11-09,38.55,39.15,39.8,38.5,39.4,2715
2001-11-12,39.4,39.75,40.5,39.1,39.2,3584
2001-11-13,39.2,39.0,39.6,38.6,39.15,2968
2001-11-14,39.15,40.0,41.5,39.7,40.8,10073
2001-11-15,40.8,47.8,49.0,43.75,48.45,45463
2001-11-19,48.45,50.0,53.8,50.0,52.5,28394
2001-11-20,52.5,52.6,53.0,46.15,50.0,13205
2001-11-21,50.0,46.35,52.0,46.2,50.45,8507
2001-11-22,50.45,51.0,58.0,50.0,51.3,40852
2001-11-23,51.3,54.8,54.8,51.5,51.95,12674
2001-11-26,51.95,53.75,53.75,51.0,52.0,10338
2001-11-27,52.0,52.0,53.5,50.0,50.45,10606
2001-11-28,50.45,51.0,51.0,48.0,48.15,6705
2001-11-29,48.15,47.0,48.95,46.5,48.2,7610
2001-12-03,48.2,47.0,50.5,46.5,49.65,10779
2001-12-04,49.65,48.85,49.7,48.5,49.4,2857
2001-12-05,49.4,50.05,50.8,48.15,49.55,8785
2001-12-06,49.55,53.0,53.0,48.5,48.6,17292
2001-12-07,48.6,48.0,49.35,48.0,48.55,7562
2001-12-10,48.55,54.0,54.0,48.6,49.35,16272
2001-12-11,49.35,48.55,51.9,47.75,49.3,13511
2001-12-12,49.3,49.0,50.35,48.1,48.3,3895
2001-12-13,48.3,49.5,51.85,46.5,47.45,31287
2001-12-14,47.45,48.1,51.0,48.0,50.65,26178
2001-12-18,50.65,50.1,51.7,48.6,50.35,27379
2001-12-19,50.35,50.5,51.0,49.0,49.45,16232
2001-12-20,49.45,50.0,50.3,46.5,49.75,15775
2001-12-21,49.75,55.0,55.0,47.25,49.4,18423
2001-12-24,49.4,45.0,49.5,45.0,47.85,13924
2001-12-26,47.85,48.95,51.0,48.0,48.85,6611
2001-12-27,48.85,48.1,50.0,48.1,49.15,14717
2001-12-28,49.15,47.0,50.1,47.0,49.45,17311
2001-12-31,49.45,55.0,55.0,50.0,50.65,8389
2002-01-01,50.65,49.75,50.85,48.0,49.1,10010
2002-01-02,49.1,50.0,52.5,48.85,51.85,9060
2002-01-03,51.85,51.0,52.0,50.9,51.5,10320
2002-01-04,51.5,51.3,51.5,50.0,50.6,6765
2002-01-07,50.6,50.5,60.75,50.5,58.95,41349
2002-01-08,58.95,60.0,70.75,60.0,66.85,63094
2002-01-09,66.85,69.0,73.0,66.1,67.7,88089
2002-01-10,67.7,68.4,70.3,66.25,67.8,23313
2002-01-11,67.8,69.35,79.0,69.35,72.15,105177
2002-01-14,72.15,74.9,86.5,74.9,80.55,68848
2002-01-15,80.55,81.5,82.9,76.2,77.05,37778
2002-01-16,77.05,78.95,78.95,75.0,75.05,20080
2002-01-17,75.05,75.6,76.5,73.0,75.15,24092
2002-01-18,75.15,70.2,76.5,70.2,75.05,22120
2002-01-21,75.05,75.0,80.0,75.0,77.6,21010
2002-01-22,77.6,77.5,82.0,77.0,78.55,30632
2002-01-23,78.55,78.0,79.0,75.0,76.0,37286
2002-01-24,76.0,76.95,77.0,73.0,73.55,28206
2002-01-25,73.55,72.35,72.5,68.0,69.4,36252
2002-01-28,69.4,71.1,71.1,67.6,68.5,12505
2002-01-29,68.5,69.9,70.0,67.05,67.35,10861
2002-01-30,67.35,67.0,67.2,62.1,63.95,25311
2002-01-31,63.95,70.0,76.75,70.0,76.75,30325
2002-02-01,76.75,92.1,92.1,79.0,81.85,181201
2002-02-04,81.85,80.0,83.5,75.5,78.4,74435
2002-02-05,78.4,76.9,81.6,74.95,78.05,59764
2002-02-06,78.05,82.9,82.9,77.5,78.35,36510
2002-02-07,78.35,79.8,79.8,75.0,75.75,23218
2002-02-08,75.75,77.5,79.3,76.0,77.65,35798
2002-02-11,77.65,77.7,83.0,76.0,81.95,51672
2002-02-12,81.95,81.05,84.95,81.05,81.8,54797
2002-02-13,81.8,82.0,84.7,80.0,82.1,38935
2002-02-14,82.1,84.0,97.0,82.45,95.25,216380
2002-02-15,95.25,99.9,113.7,96.2,102.3,229827
2002-02-18,102.3,105.0,109.1,101.0,102.0,151930
2002-02-19,102.0,105.0,106.0,94.0,95.3,87166
2002-02-20,95.3,90.2,99.3,90.2,95.7,47765
2002-02-21,95.7,106.0,114.85,101.1,114.85,291667
2002-02-22,114.85,114.9,124.7,113.0,116.1,549094
2002-02-25,116.1,116.0,118.45,107.5,108.6,124402
2002-02-26,108.6,112.0,123.5,110.0,116.25,432104
2002-02-27,116.25,117.85,117.85,108.0,110.9,228415
2002-02-28,110.9,113.5,119.0,105.6,108.5,355164
2002-03-01,108.5,101.0,125.0,101.0,122.65,308513
2002-03-04,122.65,127.0,147.2,124.0,147.2,647280
2002-03-05,147.2,155.0,174.85,147.25,164.35,1283374
2002-03-06,164.35,162.0,176.9,156.15,161.5,1538453
2002-03-07,161.5,164.0,169.0,147.6,150.85,649304
2002-03-08,150.85,156.8,158.45,146.95,149.9,502264
2002-03-11,149.9,153.7,153.7,141.05,143.05,268402
2002-03-12,143.05,146.85,148.9,137.05,139.65,576437
2002-03-13,139.65,137.0,147.65,137.0,145.5,344850
2002-03-14,145.5,144.85,156.65,144.85,149.25,587571
2002-03-15,149.25,150.0,153.9,146.05,150.25,339354
2002-03-18,150.25,152.6,153.9,142.5,143.45,124696
2002-03-19,143.45,145.0,145.75,139.0,140.0,109573
2002-03-20,140.0,144.0,144.0,132.25,134.9,119705
2002-03-21,134.9,135.1,139.0,132.3,133.1,83299
2002-03-22,133.1,134.8,139.2,132.5,133.95,127947
2002-03-26,133.95,132.1,134.0,128.05,128.75,50948
2002-03-27,128.75,129.0,131.95,129.0,130.5,61626
2002-03-28,130.5,145.0,146.85,131.55,141.75,282971
2002-04-01,141.75,145.0,151.8,145.0,147.2,217590
2002-04-02,147.2,147.9,159.95,147.0,155.5,446612
2002-04-03,155.5,154.95,170.0,153.05,166.35,460083
2002-04-04,166.35,171.0,174.4,165.25,171.35,315717
2002-04-05,171.35,170.9,175.0,160.0,160.7,143317
2002-04-08,160.7,158.0,163.1,150.6,160.75,277595
2002-04-09,160.75,160.55,165.0,159.0,160.1,150400
2002-04-10,160.1,158.0,165.0,158.0,162.45,200946
2002-04-11,162.45,160.0,168.0,159.75,165.5,179505
2002-04-12,165.5,166.0,186.0,166.0,183.15,633358
2002-04-15,183.15,181.0,189.0,174.9,175.25,345496
2002-04-16,175.25,172.5,204.9,172.5,200.7,758590
2002-04-17,200.7,202.0,207.65,186.15,188.4,516279
2002-04-18,188.4,189.4,195.4,180.6,182.85,314517
2002-04-19,182.85,185.0,187.0,172.0,176.4,266723
2002-04-22,176.4,178.5,183.0,174.9,175.75,156323
2002-04-23,175.75,177.7,182.0,173.0,175.95,202128
2002-04-24,175.95,177.5,190.8,177.05,187.8,260037
2002-04-25,187.8,191.0,192.75,184.5,184.9,179226
2002-04-26,184.9,187.9,191.95,178.0,180.15,102395
2002-04-29,180.15,179.7,184.95,175.05,183.0,101321
2002-04-30,183.0,183.6,186.9,179.05,180.8,65866
2002-05-02,180.8,185.0,185.0,175.05,175.95,87856
2002-05-03,175.95,180.0,180.0,171.0,171.95,80555
2002-05-06,171.95,169.5,173.5,165.5,166.35,77099
2002-05-07,166.35,167.0,174.0,166.35,167.0,97595
2002-05-08,167.0,170.0,170.75,165.55,166.45,74176
2002-05-09,166.45,178.9,178.9,167.0,168.4,129714
2002-05-10,168.4,169.0,169.85,162.0,162.8,79267
2002-05-13,162.8,168.0,168.0,157.3,158.35,86914
2002-05-14,158.35,162.0,162.0,150.1,150.95,109029
2002-05-15,150.95,154.0,163.75,153.0,155.8,273566
2002-05-16,155.8,158.75,161.0,151.8,152.45,90725
2002-05-17,152.45,154.0,154.0,141.0,144.3,84515
2002-05-20,144.3,142.0,145.0,125.0,128.0,78541
2002-05-21,128.0,122.0,134.9,110.0,126.65,249748
2002-05-22,126.65,115.8,133.5,115.8,129.3,126247
2002-05-23,129.3,131.0,133.5,125.0,127.7,60864
2002-05-24,127.7,130.05,144.0,130.05,141.8,159397
2002-05-27,141.8,138.05,145.9,137.5,138.7,84388
2002-05-28,138.7,140.0,147.0,133.3,136.2,125267
2002-05-29,136.2,139.25,142.5,133.35,136.05,70241
2002-05-30,136.05,137.0,140.95,133.25,134.35,72917
2002-05-31,134.35,138.75,138.95,130.5,136.55,57368
2002-06-03,136.55,139.0,140.7,133.25,134.2,33059
2002-06-04,134.2,134.0,135.95,132.0,132.55,27358
2002-06-05,132.55,134.9,139.0,133.95,136.6,45909
2002-06-06,136.6,139.0,142.5,134.1,139.3,67985
2002-06-07,139.3,138.0,138.0,130.65,132.95,31055
2002-06-10,132.95,136.0,146.0,134.0,143.75,113904
2002-06-11,143.75,145.0,153.65,144.1,145.65,83510
2002-06-12,145.65,144.5,155.0,144.5,151.85,123185
2002-06-13,151.85,140.0,156.0,140.0,146.25,60258
2002-06-14,146.25,147.5,153.0,145.6,151.0,58536
2002-06-17,151.0,152.5,156.0,147.15,148.55,42677
2002-06-18,148.55,149.6,150.75,145.0,145.45,26571
2002-06-19,145.45,145.5,147.7,140.55,141.4,22509
2002-06-20,141.4,137.15,146.6,137.15,142.0,27679
2002-06-21,142.0,142.0,145.8,140.0,141.55,22138
2002-06-24,141.55,140.5,151.95,139.0,150.3,78852
2002-06-25,150.3,154.0,169.2,150.0,165.1,352740
2002-06-26,165.1,168.0,172.7,163.1,166.1,674704
2002-06-27,166.1,167.4,167.5,161.0,163.85,146043
2002-06-28,163.85,166.8,167.4,162.15,162.95,128230
2002-07-01,162.95,166.5,166.5,160.15,161.9,57697
2002-07-02,161.9,162.0,162.0,155.7,158.4,51849
2002-07-03,158.4,159.9,163.2,155.5,156.05,73327
2002-07-04,156.05,158.0,163.8,157.0,160.95,129111
2002-07-05,160.95,164.95,170.0,162.0,166.7,151699
2002-07-08,166.7,164.0,169.45,163.5,166.9,86347
2002-07-09,166.9,169.0,175.5,168.5,172.4,280695
2002-07-10,172.4,173.05,174.0,168.0,170.2,98953
2002-07-11,170.2,168.0,173.0,166.0,172.1,84457
2002-07-12,172.1,174.5,175.95,165.25,167.0,103520
2002-07-15,167.0,167.0,167.0,156.0,162.1,85005
2002-07-16,162.1,160.0,163.5,160.0,162.35,25988
2002-07-17,162.35,161.0,169.8,158.0,166.45,59387
2002-07-18,166.45,168.0,179.65,167.0,176.35,161596
2002-07-19,176.35,177.7,180.9,175.0,177.25,301224
2002-07-22,177.25,170.05,171.5,157.05,160.05,81629
2002-07-23,160.05,157.25,169.2,157.2,168.0,165049
2002-07-24,168.0,161.1,165.5,161.1,162.1,29277
2002-07-25,162.1,168.7,171.0,158.5,161.45,33093
2002-07-26,161.45,166.5,166.5,158.1,159.55,55965
2002-07-29,159.55,163.8,163.8,152.65,159.4,55017
2002-07-30,159.4,163.0,163.9,158.5,159.95,62278
2002-07-31,159.95,157.0,162.0,152.3,160.2,57264
2002-08-01,160.2,151.15,163.0,151.15,155.6,18120
2002-08-02,155.6,153.5,155.0,148.05,152.65,50167
2002-08-05,152.65,151.0,155.4,151.0,153.25,13110
2002-08-06,153.25,155.95,155.95,151.05,152.05,7724
2002-08-07,152.05,155.0,159.5,153.0,157.9,37323
2002-08-08,157.9,163.85,165.0,155.0,160.35,73730
2002-08-09,160.35,162.9,163.0,159.6,160.45,52558
2002-08-12,160.45,161.0,161.95,159.45,160.3,17569
2002-08-13,160.3,160.0,162.0,158.5,159.15,9439
2002-08-14,159.15,161.0,161.0,159.35,160.05,23300
2002-08-16,160.05,160.0,161.95,152.0,160.4,12863
2002-08-19,160.4,160.0,163.45,159.2,160.25,13819
2002-08-20,160.25,161.8,161.8,160.0,160.1,9006
2002-08-21,160.1,160.0,162.0,158.55,160.2,12393
2002-08-22,160.2,161.85,161.85,155.6,156.75,5974
2002-08-23,156.75,157.0,160.0,154.35,158.65,14888
2002-08-26,158.65,156.0,159.05,150.1,158.35,7027
2002-08-27,158.35,157.25,159.3,155.1,156.6,7383
2002-08-28,156.6,157.0,159.0,155.5,157.4,10411
2002-08-29,157.4,153.2,160.35,153.2,160.05,18015
2002-08-30,160.05,158.55,160.75,158.0,160.1,11740
2002-09-02,160.1,163.0,163.0,158.6,159.8,16083
2002-09-03,159.8,160.0,160.9,158.7,159.75,9804
2002-09-04,159.75,157.6,159.8,157.6,158.85,11794
2002-09-05,158.85,159.75,160.0,157.05,158.85,14490
2002-09-06,158.85,157.75,159.0,157.0,158.15,7651
2002-09-09,158.15,156.0,158.0,153.1,157.45,12719
2002-09-11,157.45,156.0,158.5,156.0,156.75,8491
2002-09-12,156.75,157.0,158.25,156.0,156.45,8658
2002-09-13,156.45,156.15,157.2,152.6,153.45,6724
2002-09-16,153.45,154.5,154.5,150.1,150.65,5776
2002-09-17,150.65,152.2,155.65,148.2,154.5,14286
2002-09-18,154.5,153.3,154.2,151.3,152.8,7162
2002-09-19,152.8,151.55,152.75,149.0,151.2,9038
2002-09-20,151.2,146.0,151.0,145.1,150.1,8624
2002-09-23,150.1,158.0,158.0,149.85,150.45,4395
2002-09-24,150.45,150.0,152.0,148.5,151.05,16408
2002-09-25,151.05,149.0,153.0,148.1,152.85,8693
2002-09-26,152.85,152.0,154.5,150.25,153.9,11429
2002-09-27,153.9,152.1,153.75,149.0,149.8,7003
2002-09-30,149.8,150.0,152.0,149.0,150.1,12709
2002-10-01,150.1,152.0,154.0,150.85,152.25,11167
2002-10-03,152.25,151.0,153.4,151.0,152.9,7908
2002-10-04,152.9,150.1,154.9,150.1,154.5,8767
2002-10-07,154.5,154.85,154.85,151.0,154.05,11886
2002-10-08,154.05,152.0,154.65,152.0,154.1,4500
2002-10-09,154.1,155.5,156.0,152.3,152.55,7257
2002-10-10,152.55,152.55,152.85,151.0,151.85,2145
2002-10-11,151.85,153.85,153.85,150.55,151.2,5455
2002-10-14,151.2,153.45,153.9,149.3,150.65,2650
2002-10-16,150.65,151.3,152.45,149.5,150.4,4307
2002-10-17,150.4,151.7,151.7,148.8,149.4,3276
2002-10-18,149.4,150.95,151.2,150.0,150.05,8886
2002-10-21,150.05,153.0,153.0,148.05,149.1,2145
2002-10-22,149.1,149.4,151.1,148.6,150.2,6018
2002-10-23,150.2,148.25,150.05,148.25,148.95,7585
2002-10-24,148.95,148.0,149.9,142.0,143.05,5593
2002-10-25,143.05,145.0,145.0,135.65,137.6,5824
2002-10-28,137.6,138.6,139.5,133.2,133.9,1748
2002-10-29,133.9,137.0,137.0,133.6,134.1,1259
2002-10-30,134.1,135.0,137.8,131.0,132.0,2035
2002-10-31,132.0,133.0,145.0,131.1,137.5,5296
2002-11-01,137.5,139.4,139.5,135.0,135.55,5549
2002-11-04,135.55,136.05,137.9,132.0,135.45,1299
2002-11-05,135.45,123.15,136.0,123.15,131.85,2233
2002-11-07,131.85,134.95,136.0,130.15,131.65,3554
2002-11-08,131.65,135.0,135.0,130.2,133.7,5319
2002-11-11,133.7,132.9,132.9,127.15,128.15,5422
2002-11-12,128.15,133.5,133.5,127.0,130.5,8412
2002-11-13,130.5,133.8,134.9,130.9,133.5,7547
2002-11-14,133.5,125.0,136.0,125.0,134.2,19691
2002-11-15,134.2,135.0,138.0,133.0,133.25,3095
2002-11-18,133.25,135.0,135.2,132.9,133.4,4834
2002-11-20,133.4,138.8,139.9,133.0,137.05,38478
2002-11-21,137.05,136.25,140.85,136.25,140.1,23731
2002-11-22,140.1,142.0,147.9,138.3,140.15,18936
2002-11-25,140.15,142.0,145.05,141.05,141.75,9367
2002-11-26,141.75,144.5,144.5,138.0,138.45,6917
2002-11-27,138.45,141.0,142.0,139.3,140.35,17150
2002-11-28,140.35,143.8,146.65,142.25,145.65,22679
2002-11-29,145.65,148.4,157.0,148.4,155.3,51580
2002-12-02,155.3,157.0,159.45,154.55,156.15,22462
2002-12-03,156.15,158.0,158.45,150.0,150.3,14403
2002-12-04,150.3,148.1,152.4,147.1,150.15,9947
2002-12-05,150.15,152.0,152.85,148.0,149.75,4846
2002-12-06,149.75,150.0,156.0,150.0,152.65,32071
2002-12-09,152.65,154.75,155.4,151.0,153.35,13206
2002-12-10,153.35,153.0,155.95,153.0,154.15,14668
2002-12-11,154.15,156.9,160.9,154.0,154.9,8431
2002-12-12,154.9,156.0,157.5,154.1,155.25,11011
2002-12-13,155.25,156.0,165.0,155.2,161.65,28979
2002-12-16,161.65,167.0,167.0,161.3,163.0,30496
2002-12-17,163.0,156.55,166.0,156.55,161.2,16246
2002-12-18,161.2,162.0,166.0,162.0,164.85,29638
2002-12-19,164.85,165.5,169.0,163.75,167.0,17864
2002-12-20,167.0,166.95,175.0,165.5,171.6,48278
2002-12-23,171.6,170.25,172.9,169.5,170.4,10537
2002-12-24,170.4,172.2,172.2,169.1,169.8,21965
2002-12-26,169.8,172.0,172.0,168.5,169.65,15799
2002-12-27,169.65,170.0,173.0,168.5,171.4,28272
2002-12-30,171.4,170.0,172.0,168.25,170.75,14581
2002-12-31,170.75,174.0,174.4,170.0,173.85,33355
2003-01-01,173.85,174.35,174.35,168.1,169.55,7223
2003-01-02,169.55,170.05,170.05,162.0,162.75,10374
2003-01-03,162.75,160.0,166.15,160.0,165.1,15971
2003-01-06,165.1,163.25,163.5,157.3,158.15,9482
2003-01-07,158.15,161.1,161.1,155.0,155.7,8100
2003-01-08,155.7,157.15,166.3,157.15,165.4,18289
2003-01-09,165.4,163.0,171.95,161.3,171.15,36186
2003-01-10,171.15,174.95,174.95,166.0,169.0,18344
2003-01-13,169.0,171.0,171.0,167.1,167.85,8519
2003-01-14,167.85,169.5,169.5,166.05,167.9,5574
2003-01-15,167.9,169.0,169.95,167.0,169.05,6810
2003-01-16,169.05,169.0,170.0,168.0,168.4,8313
2003-01-17,168.4,164.1,169.0,164.1,167.9,12651
2003-01-20,167.9,167.1,167.1,164.0,164.25,13442
2003-01-21,164.25,164.0,167.0,163.1,166.4,11063
2003-01-22,166.4,165.1,170.0,165.0,169.1,10007
2003-01-23,169.1,170.0,172.0,166.6,168.55,10431
2003-01-24,168.55,169.0,169.0,158.35,159.75,18283
2003-01-27,159.75,160.0,163.4,157.55,162.1,19427
2003-01-28,162.1,160.05,165.0,159.0,164.15,13403
2003-01-29,164.15,164.0,164.0,160.0,160.0,5690
2003-01-30,160.0,161.0,161.0,159.1,160.15,11259
2003-01-31,160.15,160.0,161.0,158.05,160.05,12899
2003-02-03,160.05,160.0,161.0,159.55,159.85,5082
2003-02-04,159.85,162.85,163.0,158.5,159.65,9076
2003-02-05,159.65,159.0,160.0,158.0,158.25,6729
2003-02-06,158.25,151.15,174.7,151.15,173.15,72646
2003-02-07,173.15,179.95,206.0,176.55,190.3,1381634
2003-02-10,190.3,191.95,199.85,177.5,179.35,836015
2003-02-11,179.35,183.0,184.9,179.5,180.5,301328
2003-02-12,180.5,205.0,205.0,179.5,180.5,132650
2003-02-14,180.5,177.8,181.9,175.0,177.3,89885
2003-02-17,177.3,181.25,183.0,178.0,180.4,55079
2003-02-18,180.4,182.75,183.0,178.0,179.05,38517
2003-02-19,179.05,180.0,182.0,172.0,175.0,38591
2003-02-20,175.0,173.0,184.45,172.1,177.0,111626
2003-02-21,177.0,178.35,178.35,173.05,173.8,25688
